user,hash,date,site_admin,day_of_week,period_of_day
paulcbetts,e28da7f82df4f6f59ec19b3e704b3322604c92d4,2011-08-30T19:17:51Z,FALSE,terça-feira,"(12,13]"
paulcbetts,9be3137823cedf10f7520fabdd4ae6604706b2fe,2011-08-30T07:56:09Z,FALSE,terça-feira,"(0,1]"
paulcbetts,d385dbbc42bc1fe428395905034c0255f614c9a5,2011-10-26T19:39:35Z,FALSE,quarta-feira,"(12,13]"
paulcbetts,31b9014e53eb95da7f9f68490427ed11a2bcadd7,2011-08-29T03:29:13Z,FALSE,segunda-feira,"(20,21]"
paulcbetts,c165a658f12f2b74955e248448e5e087e0cd9847,2011-08-29T03:29:36Z,FALSE,segunda-feira,"(20,21]"
elmoeleven,0534f21a0cbb5ae64a73b429b609bdb86248bc19,2012-08-20T18:06:17Z,FALSE,segunda-feira,"(11,12]"
occ,d647c374bbb2bebee4b937be679b84c6c8b01800,2011-11-17T03:19:54Z,FALSE,quinta-feira,"(19,20]"
benburkert,80088f2534753d815e0de6c76799222235cc178f,2011-09-15T18:11:12Z,FALSE,quinta-feira,"(11,12]"
benburkert,87a1afb8722507f337355f8d1450165aa89d55b3,2011-09-15T18:09:12Z,FALSE,quinta-feira,"(11,12]"
benburkert,f1c37bbc848cc5a491f8ec068abd58857c86d05e,2011-09-15T16:32:42Z,FALSE,quinta-feira,"(9,10]"
benburkert,ea2be0890bea64eb2dfe2306420a9e44a128e281,2011-09-15T16:32:56Z,FALSE,quinta-feira,"(9,10]"
kristenmills,1a0aa5a3321bf5a491f1fb79150cb48a519b5744,2015-07-30T04:04:50Z,FALSE,quinta-feira,"(21,22]"
kristenmills,bbe5af3d88aa6f7e4e8cbfbea57371c2906f2358,2015-07-30T04:10:17Z,FALSE,quinta-feira,"(21,22]"
olemchls,a0604664a454c342f78c399027ac82ab369017ee,2013-02-11T21:53:51Z,FALSE,segunda-feira,"(13,14]"
olemchls,ad6f06ecc7c5e3d9d61ce37968c79e6a7a47ffee,2013-02-15T16:04:09Z,FALSE,sexta-feira,"(8,9]"
olemchls,23ff672cf6588b1778778dfe03c2fff44cec9ca4,2012-08-28T13:57:47Z,FALSE,terça-feira,"(6,7]"
olemchls,7af82953bd18d99588ae5bb4d7436732f59fe71e,2012-08-28T09:10:54Z,FALSE,terça-feira,"(2,3]"
olemchls,936acd7cde186791e54a5137f214150f65142d8e,2013-02-14T20:47:56Z,FALSE,quinta-feira,"(12,13]"
olemchls,2b308fec02c9a1ecd1f613e11b4f704a202ca05d,2012-08-28T09:10:54Z,FALSE,terça-feira,"(2,3]"
olemchls,ced8181545ee37c773d6118c566bdf0bc6494d6e,2013-02-11T22:11:30Z,FALSE,segunda-feira,"(14,15]"
olemchls,b91848196b81c31fe55e77e26cd47fc5df171368,2012-08-28T13:57:47Z,FALSE,terça-feira,"(6,7]"
damienmathieu,e179ba28ebf6b5cb3729be357aa0c0d7476e962d,2011-10-26T10:25:50Z,FALSE,quarta-feira,"(3,4]"
damienmathieu,c7ec529bd75161df49a1f7d702f93dab5af59b9b,2011-10-26T11:24:06Z,FALSE,quarta-feira,"(4,5]"
damienmathieu,84e4e9c3123be5bd0395ad806e6e05172432f2a2,2011-10-26T10:26:40Z,FALSE,quarta-feira,"(3,4]"
bhardin,77a457181566aeafad5f596bdc002a7250b71d32,2013-03-29T19:05:25Z,FALSE,sexta-feira,"(12,13]"
espy,e09133b264d0e9dcfd15c2f63ab4e2e1daac0911,2017-06-12T13:55:27Z,FALSE,segunda-feira,"(6,7]"
espy,c19e71ca4179420cb54e6e00f05a95399d94a11f,2017-06-12T10:31:10Z,FALSE,segunda-feira,"(3,4]"
espy,6314b60e41beb8eeb4244a8e24ea5304f67f1fcc,2017-06-12T12:07:52Z,FALSE,segunda-feira,"(5,6]"
espy,4df80d6614f6177c3b55df9cde5344eb3577f76f,2017-06-12T12:39:39Z,FALSE,segunda-feira,"(5,6]"
ronaldevers,2241a0f02bbd869385ecedb3e3d1a4171a31a892,2013-05-05T16:50:04Z,FALSE,domingo,"(9,10]"
ronaldevers,ac505d52a6cd0a23f5c42a9675f243b90da2ba07,2013-05-05T16:51:15Z,FALSE,domingo,"(9,10]"
kauffecup,ec56aca093df78fedfc06962510b66d5a56fe7cb,2015-12-10T19:22:19Z,FALSE,quinta-feira,"(11,12]"
kauffecup,5b27aa62cc997b4a7b62630d515ddb17dbafa48c,2016-01-12T17:16:23Z,FALSE,terça-feira,"(9,10]"
mdelagrange,8cf352359f94608c9a5e05c1ba0b1f6c3effb05a,2015-12-04T20:51:59Z,FALSE,sexta-feira,"(12,13]"
mdelagrange,1a062d8e8120e7d438f85142b95d051be2a9fdc4,2015-12-04T21:34:33Z,FALSE,sexta-feira,"(13,14]"
aaronj1335,94352514c0804db53a25a1689728a22437c194f9,2013-05-08T14:35:40Z,FALSE,quarta-feira,"(7,8]"
otamares,3239efb7bca9388a6b2d8b843d2112e01d871fca,2013-02-26T16:49:01Z,FALSE,terça-feira,"(8,9]"
xhan,558c3ac19474f0045d2c3e5a287b858cfea78dd9,2014-01-01T03:44:04Z,FALSE,quarta-feira,"(19,20]"
thogg4,0db362813a50378546057f25b961376379e4af36,2014-01-30T04:20:20Z,FALSE,quinta-feira,"(20,21]"
lautis,fc33244320cf15a97ba52fad05ded1516da5fe2f,2011-11-03T16:37:16Z,FALSE,quinta-feira,"(9,10]"
kneath,d12c3a169f2dba4ed05e1e896c244be24fac1cad,2011-09-15T05:35:15Z,FALSE,quinta-feira,"(22,23]"
kneath,9ed55c6d8f4724e7f300ac6bc578e31b163657db,2011-08-28T06:21:23Z,FALSE,domingo,"(23,24]"
kneath,6ea4c892a1bba397d95842ba2b8cbd89684ffbc9,2011-09-15T05:37:59Z,FALSE,quinta-feira,"(22,23]"
kneath,31546ab346b6b8b5ecb2c61b298b2846001003bc,2011-09-15T05:37:21Z,FALSE,quinta-feira,"(22,23]"
praseodym,acf594f561bcdeb2e0327e5b5172010e0a540b1a,2015-06-10T10:27:01Z,FALSE,quarta-feira,"(3,4]"
bartolsthoorn,a45194344f33c9dd6425d1365158d3a469237cd2,2013-07-21T22:14:57Z,FALSE,domingo,"(15,16]"
bartolsthoorn,dcd94d44d4360b6616b684212b6fa74750ffb415,2013-07-21T00:23:48Z,FALSE,domingo,"(17,18]"
arttutervo,f3dbe7cd97336fa47058a073c76a60b703790019,2011-10-31T13:44:56Z,FALSE,segunda-feira,"(6,7]"
arttutervo,513f2e605da36e9efe80b15b8fc426b7c7d6d93c,2011-10-31T12:21:19Z,FALSE,segunda-feira,"(5,6]"
omega,fc9a6615bc72c14954e05b490138209d83f83c59,2013-01-17T09:53:45Z,FALSE,quinta-feira,"(1,2]"
sishen,e9cbaadcccaba0f200616bba14c6f987c1262c73,2011-11-02T10:23:19Z,FALSE,quarta-feira,"(3,4]"
searls,2b24ad8947cd36de8fb16dfc478d580fa1f7fa3b,2014-01-15T14:41:54Z,FALSE,quarta-feira,"(6,7]"
titanous,e1bb9d007e7cd241b7dcf7456066cbf1e3baf699,2011-10-25T20:55:54Z,FALSE,terça-feira,"(13,14]"
titanous,e5edc0f8cb1a0d6233d3df4e5ca48c9e5e8a8002,2011-12-02T22:15:35Z,FALSE,sexta-feira,"(14,15]"
titanous,6fc90ecd9b47cbb97140201b91335bc6a9850a85,2011-10-25T19:33:07Z,FALSE,terça-feira,"(12,13]"
titanous,678b68723d7de0021b590c88aa9d0d0509c8c924,2011-10-25T19:30:33Z,FALSE,terça-feira,"(12,13]"
titanous,bfd44f89d0e60ba46317fba6f0cd5ebaca1ad5bb,2011-10-25T22:45:14Z,FALSE,terça-feira,"(15,16]"
victorcoder,ea7d6b12a31d6fb11d7aa7b1c523e2aa1053dd74,2011-10-29T13:04:37Z,FALSE,sábado,"(6,7]"
victorcoder,c30c1cafb3d7ca91ef7111863484a873249badd5,2011-10-29T13:18:52Z,FALSE,sábado,"(6,7]"
victorcoder,28101bf217618c264be7d76440539122a5adeb71,2011-10-29T13:49:51Z,FALSE,sábado,"(6,7]"
victorcoder,a037e6d2b9335b67f901d3cd2cd9960053f3a41e,2011-10-29T13:25:38Z,FALSE,sábado,"(6,7]"
victorcoder,c06e1cfe7710a0c39a8fc4bbf3d37eb21ce603a3,2011-10-29T13:45:36Z,FALSE,sábado,"(6,7]"
huafu,ec2645a2f5b4d891d5670beb652c8852db53ce8a,2014-08-12T02:02:52Z,FALSE,terça-feira,"(19,20]"
holman,7bc5d0699f28ee3074ed5c71221d9518b2e24be0,2011-08-28T21:45:53Z,FALSE,domingo,"(14,15]"
holman,2d331f46bca9ce3c95b721a0fd2a02e19aee2968,2011-09-27T13:52:22Z,FALSE,terça-feira,"(6,7]"
holman,dbe0bf85f81218cb55b2c651d8c75607a63f020a,2011-08-27T21:52:02Z,FALSE,sábado,"(14,15]"
felixdv,fe20d71768f964276dcc33ec8b4f1588f2be9ace,2013-08-03T02:43:34Z,FALSE,sábado,"(19,20]"
kashyapp,6156e55df18cb7454c33e7be456460b9acf30aa8,2013-03-23T03:58:18Z,FALSE,sábado,"(20,21]"
kashyapp,0fbcf742c4d97d1c1071144446d2d03efb0b9baf,2013-03-23T03:54:48Z,FALSE,sábado,"(20,21]"
kashyapp,94552fb2cbb13e70b43e736588e500349c89957a,2013-03-25T01:35:33Z,FALSE,segunda-feira,"(18,19]"
adamvduke,122d26f77e42322d526bca76582b9c4b158f7bb7,2014-02-17T16:29:42Z,FALSE,segunda-feira,"(8,9]"
eliada,28a428da6b4cedb1aa7fda01c91d8ca0aa11293a,2017-10-06T23:51:12Z,FALSE,sexta-feira,"(16,17]"
maxgoedjen,e45c3d07ba85764ecee015ca7c13583683894fb4,2013-05-14T11:32:47Z,FALSE,terça-feira,"(4,5]"
mose,1afe8341ce4577288ede5662c34efb56afbaf373,2017-05-19T02:45:35Z,FALSE,sexta-feira,"(19,20]"
mose,d1546feedf8fc13a33fc675a44b1384d9aaff210,2017-09-16T15:23:38Z,FALSE,sábado,"(8,9]"
mose,86b55121633510e01e65937addac822f4ab30d14,2017-05-13T20:05:45Z,FALSE,sábado,"(13,14]"
mose,b76f745a54ab8edc04715135f5d41b79494d2f18,2017-06-09T20:31:41Z,FALSE,sexta-feira,"(13,14]"
mose,8b0b8a9ba80e6d65df2e644b106c43d4b309d01f,2017-10-14T14:57:00Z,FALSE,sábado,"(7,8]"
mose,cf8af0ca982c7e7ddc81fb73eff10aa6e2f312c2,2017-08-05T03:14:59Z,FALSE,sábado,"(20,21]"
mose,d18cdcb111028dcd42b295ce0ca537a783debb90,2017-05-13T20:06:36Z,FALSE,sábado,"(13,14]"
mose,7523fb8d217f55aaed52da69743ecd1cb593a4f4,2017-10-11T05:50:52Z,FALSE,quarta-feira,"(22,23]"
mose,6bdf3e2c1923b29d13285a113a6d3133594ca5b5,2017-09-16T14:53:06Z,FALSE,sábado,"(7,8]"
mose,97f8c2f458b9912fb1d841199d294d436e67ac91,2017-09-16T15:26:21Z,FALSE,sábado,"(8,9]"
mose,1d923f8624c621cb45649a66937416274e134b06,2017-05-20T16:10:56Z,FALSE,sábado,"(9,10]"
mose,e69ec29e55cf1826f69eaf8cdfa4230f56b8150c,2017-05-20T16:10:07Z,FALSE,sábado,"(9,10]"
mose,ec8fe150e5d4140218e1a9f0e5461d14b16c1f57,2017-08-05T03:48:23Z,FALSE,sábado,"(20,21]"
mose,7891ee24520d3e5895c38a7624f3585c56cd8cf1,2017-08-05T03:15:33Z,FALSE,sábado,"(20,21]"
mose,79f0c67b5b8b1db38996be64844a0a649decd857,2017-01-20T00:35:32Z,FALSE,sexta-feira,"(16,17]"
vrtak-cz,f021fd400622b5a3f5c8a9c2d50a4e5aca54a1de,2011-11-06T13:34:49Z,FALSE,domingo,"(5,6]"
vrtak-cz,8198d64b641533c03289e305e8de1c057e46db4d,2011-11-06T14:16:13Z,FALSE,domingo,"(6,7]"
vrtak-cz,a39b8232cb0ffc5ac2f4826421b407b4f8a3b74f,2011-11-06T17:12:09Z,FALSE,domingo,"(9,10]"
agrieser,bd91673df4ead72b79c716641f0d956c17ad8772,2011-11-09T02:48:00Z,FALSE,quarta-feira,"(18,19]"
madzak,8771d182494429883bfc694470cb0a67e8971621,2011-11-13T16:06:03Z,FALSE,domingo,"(8,9]"
madzak,007cf030d4d8c31271c599e0f0d6c54319be8544,2011-11-05T18:38:52Z,FALSE,sábado,"(11,12]"
madzak,e9121b7b8422dcad4d23d2ea4c0532448e8d495e,2011-11-02T20:57:23Z,FALSE,quarta-feira,"(13,14]"
madzak,d1b440ee54471067a2767c4f322e53b333624e09,2011-11-05T18:41:16Z,FALSE,sábado,"(11,12]"
wingrunr21,6d53d65aa1939ed77f52ff8c82c81e85159ea134,2013-10-22T14:18:24Z,FALSE,terça-feira,"(7,8]"
markstory,44d58abd8ca9327406a06a6f275174efe9b0d1e2,2011-12-08T19:15:29Z,FALSE,quinta-feira,"(11,12]"
markstory,7c9e8a87fb88e1b8aa22fcd7b718c5f5419a7a8b,2011-10-27T17:39:45Z,FALSE,quinta-feira,"(10,11]"
markstory,aec17e1dfb87bc57c7602850707a5ed870cf0568,2011-11-08T16:12:04Z,FALSE,terça-feira,"(8,9]"
markstory,d35b2bb9cec75c6bb8b0073d23877f9200735b3b,2011-11-08T16:09:50Z,FALSE,terça-feira,"(8,9]"
markstory,7c1aa1784ef8abf4b21bc73447e3862892f581fd,2011-10-26T17:43:41Z,FALSE,quarta-feira,"(10,11]"
steveklise,0fa349e17d12b13a7904f497d3716a309486ee81,2013-03-01T21:53:47Z,FALSE,sexta-feira,"(13,14]"
nwest,2e25a48f6b7cb92a0c6ac8733d7b59b77d9b8306,2013-08-06T23:24:57Z,FALSE,terça-feira,"(16,17]"
nwest,f95415524085fe70350bf4702e1675cbf582547b,2013-08-08T14:02:46Z,FALSE,quinta-feira,"(7,8]"
softarn,149980a29f7ac5e69e6ff18f56f7330dea6bb35a,2014-06-03T11:28:45Z,FALSE,terça-feira,"(4,5]"
philippbeckmann,8101b6fb99c5ce7accb4a2fb2fc853ab2f2c3b8b,2013-02-26T16:57:32Z,FALSE,terça-feira,"(8,9]"
andresilva,07dff5edf0ca335a848f9baaf002acc76d1f8287,2011-11-13T20:43:11Z,FALSE,domingo,"(12,13]"
pauliwang,c7566736a24dbdbbf6721596fa81a92bd815c411,2015-05-21T06:09:44Z,FALSE,quinta-feira,"(23,24]"
elliotttf,6aaa8033ef91d4134c79a51c47e44a6ad5fecd9d,2012-06-25T17:20:38Z,FALSE,segunda-feira,"(10,11]"
elliotttf,53922006335fc64bdb0befbdc1de10530881d3fe,2012-05-07T11:40:27Z,FALSE,segunda-feira,"(4,5]"
elliotttf,9072df6ffa29d87053020a98a8925cd0ae9f5ff1,2012-05-08T06:04:09Z,FALSE,terça-feira,"(23,24]"
elliotttf,52f287e9c108023161cfeed3f857dd20bc269c3b,2012-05-08T06:04:46Z,FALSE,terça-feira,"(23,24]"
elliotttf,91716e4a08f8fc9bc7a5a816e82c70dff9c9ebdf,2012-05-07T13:04:55Z,FALSE,segunda-feira,"(6,7]"
elliotttf,3a59bfa673a529146131c2b9f745078315fd1ca2,2012-05-08T06:03:53Z,FALSE,terça-feira,"(23,24]"
elliotttf,b594b44f498c21b2caa4c4541e98ede534c8b9dc,2012-05-08T03:24:07Z,FALSE,terça-feira,"(20,21]"
pgib,8455740f3e3145b6f661bc659c83b7ea845bfb34,2013-02-08T05:05:17Z,FALSE,sexta-feira,"(21,22]"
pgib,d1cb49ee209e67080f3ffd2771abf4190bb27e16,2013-02-08T05:06:11Z,FALSE,sexta-feira,"(21,22]"
sapegin,0496c322a0eef7033c1d1b23a05491f9ec51ad01,2011-12-15T10:47:45Z,FALSE,quinta-feira,"(2,3]"
sapegin,5c7c58e4663f1b409c4172b5bda0f4d69ecf6986,2011-12-15T10:28:37Z,FALSE,quinta-feira,"(2,3]"
monicag,69034ae725bdc4511f53e0588415aee96cc33f1f,2016-02-23T05:35:54Z,FALSE,terça-feira,"(21,22]"
rileytg,f87d87e6e6df6cc40d2a60a57ae70fe63d9264f3,2013-06-26T21:19:54Z,FALSE,quarta-feira,"(14,15]"
aroben,bb7d66819ca89f53a6bbded8bc8ae2e77ff43c92,2013-01-09T22:43:23Z,FALSE,quarta-feira,"(14,15]"
aroben,0c65e74bb134653d2f08c7abe72cb180a2537461,2014-10-16T20:28:53Z,FALSE,quinta-feira,"(13,14]"
aroben,589165d7355c0be662f89009b0813b1700a3b679,2013-04-29T15:26:12Z,FALSE,segunda-feira,"(8,9]"
aroben,25d8d7ff599b5cd3535c67d5a01f39063586858f,2013-05-22T14:36:47Z,FALSE,quarta-feira,"(7,8]"
aroben,83e03f673c7e4e31223d3a4455cdcbb453cbb59b,2014-10-16T20:30:34Z,FALSE,quinta-feira,"(13,14]"
aroben,1aabe3ad1616f9e6d602bae2e9e9d655735e3d62,2015-01-22T15:55:31Z,FALSE,quinta-feira,"(7,8]"
sing-li,dfd44e54ac5c130d11e836b450c9c8dc04140bfd,2015-06-09T19:15:04Z,FALSE,terça-feira,"(12,13]"
vinteo,61e0bc644d6a89a7e17f69e848cf3d08ab660c39,2011-10-27T07:53:52Z,FALSE,quinta-feira,"(0,1]"
rsanheim,c47a03e79cfd0abb4f4eb978752b935dd6b9fede,2014-08-07T17:14:53Z,FALSE,quinta-feira,"(10,11]"
rsanheim,9e45f19080b318b7e1a9118e3cdfbec486ded4ac,2014-08-07T18:29:41Z,FALSE,quinta-feira,"(11,12]"
davidkassa,c09c4cdefa05c15019a921850b3b721530a3418c,2015-08-30T01:24:51Z,FALSE,domingo,"(18,19]"
davidkassa,2e87be45e88a4317465f75627e13101b53a3b3ed,2015-08-30T01:04:29Z,FALSE,domingo,"(18,19]"
davidkassa,a7c02956cc14c4a3161266732f4f3740b2bb92c6,2015-08-30T01:03:42Z,FALSE,domingo,"(18,19]"
tacoe,7111e2cb72d5d85322f15f759104a5e09518dc1c,2011-11-10T12:07:44Z,FALSE,quinta-feira,"(4,5]"
bouzuya,c10de79a4a672c6f127028f69f6db707785dddef,2014-09-09T00:14:36Z,FALSE,terça-feira,"(17,18]"
bouzuya,99e302c9ef3d0c04f6091e5c4af2287609050b9e,2014-09-09T00:14:36Z,FALSE,terça-feira,"(17,18]"
dannytatom,8a7f24e31aea232dc9d0d7b28f0cd70d7dc313a2,2011-10-25T21:24:02Z,FALSE,terça-feira,"(14,15]"
cycomachead,7d174c79ec9099806274c73f40aab624bf9c618f,2015-12-18T00:36:15Z,FALSE,sexta-feira,"(16,17]"
andrewkerr,265deb3b7f39e5f9f3263df66da4be7e3f3a1595,2014-04-16T22:42:07Z,FALSE,quarta-feira,"(15,16]"
andrewkerr,81bb18bdd4b60b418e936c0aac1ec521403ed413,2015-04-25T19:06:13Z,FALSE,sábado,"(12,13]"
andrewkerr,a87529a1bc641c5862a350d53d84252cecfd50de,2014-04-02T17:23:03Z,FALSE,quarta-feira,"(10,11]"
andrewkerr,fc8372e1ed043209b21c8fd5ddf28fd2b0e581fc,2014-04-02T13:13:24Z,FALSE,quarta-feira,"(6,7]"
andrewkerr,d946979c07b3204da423554e08dae43a96b250fa,2014-04-02T13:49:34Z,FALSE,quarta-feira,"(6,7]"
packetmonkey,ff54ec36bf2987efc44cd9f0f1fa47d0807a610c,2014-09-03T19:25:32Z,FALSE,quarta-feira,"(12,13]"
pra85,503d2b519231300493a1b4e2efa88b920ff5a773,2016-02-05T13:54:23Z,FALSE,sexta-feira,"(5,6]"
jasford,1d1b69d3ed9b2643fba81af1af268157d5e61355,2011-10-30T18:31:05Z,FALSE,domingo,"(11,12]"
sirius-a,49f4412fce0dc27e61b2a0e2e1d421040949d439,2017-05-08T11:55:21Z,FALSE,segunda-feira,"(4,5]"
rodrigoaguilera,7c0fd4d2e8e8d329dde760c9904ecd7dccd60177,2017-09-16T10:58:43Z,FALSE,sábado,"(3,4]"
restuta,568e108413ddc6b9b010bb97affae357ea6cdee2,2014-03-19T23:08:18Z,FALSE,quarta-feira,"(16,17]"
danehammer,cfd546f4de0e625dd833e010054168a01930716b,2012-11-30T17:41:06Z,FALSE,sexta-feira,"(9,10]"
danehammer,f66fbaab491b561bc02ef02aab742074553ee007,2012-11-30T17:41:06Z,FALSE,sexta-feira,"(9,10]"
kyleslattery,ba6205e82cd0fd351bdee06e114f43ad134af822,2013-03-27T21:20:28Z,FALSE,quarta-feira,"(14,15]"
khellang,ae9919f0eaf4f8e1ad0febfa3e1a1ff5a9d9e5e8,2014-01-28T08:49:01Z,FALSE,terça-feira,"(0,1]"
rgbkrk,b6cfd0216ae0d8e89c5274a741619d33ae0e7c13,2013-12-01T02:58:34Z,FALSE,domingo,"(18,19]"
berg,2723defe6767f30b842bb3ed23c0827329260f65,2011-11-14T00:52:53Z,FALSE,segunda-feira,"(16,17]"
miyagawa,672a1f56ca1176db929865d9c46d8c34a894d1f1,2014-03-25T03:56:53Z,FALSE,terça-feira,"(20,21]"
shaunkawano,efa0ae8d8cf7ee8e682c686097a352be2a4d5b5e,2016-01-20T05:46:54Z,FALSE,quarta-feira,"(21,22]"
bhuga,325c7709e8e66560d43ce1a7319231c40f32892c,2015-08-13T22:14:57Z,FALSE,quinta-feira,"(15,16]"
bhuga,c8fc001d676f67aa3cd99b1f9aca3f5ba854f2bd,2015-08-26T01:16:44Z,FALSE,quarta-feira,"(18,19]"
bhuga,f213fcefe1723f651b291383cf394078fb35cd5d,2015-08-12T20:15:18Z,FALSE,quarta-feira,"(13,14]"
bhuga,6cd27e6e5ad9b4944a96261e993f9d27fa55b16f,2015-11-12T21:11:48Z,FALSE,quinta-feira,"(13,14]"
bhuga,8dca78de234cbd930720cf76e569536d56e0b8a5,2015-08-05T00:01:54Z,FALSE,quarta-feira,"(17,18]"
bhuga,0544029fb3f8d0964228cf5f379e160bea48b573,2015-11-11T22:42:55Z,FALSE,quarta-feira,"(14,15]"
bhuga,0f31546e45e00b28e1db9744b0b6bd43c5becd15,2015-08-21T07:42:50Z,FALSE,sexta-feira,"(0,1]"
bhuga,af17595a4f30938ff10326c8bdd73bbb348801e0,2015-08-12T16:23:18Z,FALSE,quarta-feira,"(9,10]"
bhuga,877be870e4b1856d43f8eea7be495528dff51e8f,2013-06-12T21:03:40Z,FALSE,quarta-feira,"(14,15]"
bhuga,a440910727b7296d22cc5336926f52f078ab2bcd,2013-06-12T23:44:16Z,FALSE,quarta-feira,"(16,17]"
bhuga,2e31dacacfd77eee4cf0558d0640a60467483bbf,2015-08-31T21:04:39Z,FALSE,segunda-feira,"(14,15]"
bhuga,991c32f475521f33b00914e4ceb5de2eaaa7d009,2015-11-12T21:23:27Z,FALSE,quinta-feira,"(13,14]"
bhuga,87c62e2345ae47e1d35ee98a00c5729e92de1690,2015-06-09T21:56:25Z,FALSE,terça-feira,"(14,15]"
bhuga,db210846cdd9150f560cabcccbba19b59bc0378e,2015-08-05T00:01:29Z,FALSE,quarta-feira,"(17,18]"
bhuga,498d65611388d2881e6ae24f74bd68a832a24211,2016-05-14T19:15:56Z,FALSE,sábado,"(12,13]"
bhuga,455dff546b8e63de9481ac45119dddbc583766db,2015-06-09T21:58:33Z,FALSE,terça-feira,"(14,15]"
bhuga,6ec008b015c9b871137d5e0a975f650bfea78d5b,2015-11-12T20:33:20Z,FALSE,quinta-feira,"(12,13]"
bhuga,f0cc80bf111f06aeea47199e196a5ab0c4535557,2015-08-24T03:10:18Z,FALSE,segunda-feira,"(20,21]"
bhuga,88d5524b216d400047a9a0ca6dac56af59f912f8,2015-08-06T19:00:53Z,FALSE,quinta-feira,"(12,13]"
bhuga,0d3a0ddca6ac437137f52cad84bdd980527c23ee,2015-08-31T15:06:46Z,FALSE,segunda-feira,"(8,9]"
bhuga,356f8fb7d97aa1b116d540957cd1514496448527,2015-08-13T22:17:57Z,FALSE,quinta-feira,"(15,16]"
bhuga,3fea762815ceae0e6423d06435288ae4ba999bbb,2015-08-21T08:08:51Z,FALSE,sexta-feira,"(1,2]"
bhuga,f8506cd052beee1c7110d7617786299cbb279d85,2015-11-12T20:29:15Z,FALSE,quinta-feira,"(12,13]"
bhuga,7d32855e1383f2bcbae5efb4bbc4636c7529f62d,2015-11-11T22:24:50Z,FALSE,quarta-feira,"(14,15]"
bhuga,cd8a4a79f0bb799e82c8f2e4673cf52cd7875d40,2015-11-13T16:11:43Z,FALSE,sexta-feira,"(8,9]"
bhuga,202bd86a181053cdb8ac4183fa26087e44328ec1,2015-11-11T01:02:37Z,FALSE,quarta-feira,"(17,18]"
bhuga,6bf6f0ab1188857044d38f74197e2e5f146cc8fd,2015-08-12T18:11:06Z,FALSE,quarta-feira,"(11,12]"
bhuga,15b7b413c1e95a71fcc68aa8b5b57ab1a6d99300,2015-11-11T21:29:12Z,FALSE,quarta-feira,"(13,14]"
bhuga,878e6b349e0fc16a8bb902d57b409270303a899a,2015-11-12T21:34:06Z,FALSE,quinta-feira,"(13,14]"
bhuga,313088c6d51b2ac77ac012948bde1114f139882d,2015-08-21T08:09:15Z,FALSE,sexta-feira,"(1,2]"
bhuga,6ba5d1ab58ba5ba6a00482481141970c8cd60d27,2015-09-10T22:13:16Z,FALSE,quinta-feira,"(15,16]"
bhuga,95090953661f0ceec4608c6f0c578edc9b440a17,2015-08-05T00:06:07Z,FALSE,quarta-feira,"(17,18]"
bhuga,6795a30fbe23c157c864b81c3bdc085b3bec5d5b,2015-11-12T20:35:09Z,FALSE,quinta-feira,"(12,13]"
bhuga,8348c4890ff64bc24fd99008cc2d49af7ccceeda,2015-08-26T01:17:48Z,FALSE,quarta-feira,"(18,19]"
bhuga,9b35b6d1a57bc1d582bbf2b4dcbd31ff58654c62,2015-08-13T22:21:26Z,FALSE,quinta-feira,"(15,16]"
bhuga,cecc5f7ff44c45f8dd91f9bdbdabd5bc40977fa6,2015-08-26T05:43:25Z,FALSE,quarta-feira,"(22,23]"
bhuga,25aeb4482fe240b0ff3625f7703899e2e68db7de,2015-11-13T19:02:59Z,FALSE,sexta-feira,"(11,12]"
bhuga,f1b671c51d3d98ed38d4f85152771f225d4335d3,2015-11-11T22:40:19Z,FALSE,quarta-feira,"(14,15]"
bhuga,4e4d36025dbd873eb8b7f3b9e40f10d32f18ecb8,2013-06-12T23:43:12Z,FALSE,quarta-feira,"(16,17]"
bhuga,9558a998a5f7b45a70c5045aa01e4cbb4cbe9706,2015-08-31T21:17:44Z,FALSE,segunda-feira,"(14,15]"
bhuga,f0acd0f6e8cc240af1ee687da22071f5c993e4d9,2015-11-11T01:43:23Z,FALSE,quarta-feira,"(17,18]"
bhuga,f4b87b636195497a1597e0ae3a748487b0a3516e,2015-06-10T01:06:39Z,FALSE,quarta-feira,"(18,19]"
bhuga,ea1de9c2e1f5fd32e7e0acbe215c537779b113a5,2015-08-06T19:05:33Z,FALSE,quinta-feira,"(12,13]"
bhuga,20fce05297bf821063863307433f3fb5a7f1926a,2015-08-12T18:33:22Z,FALSE,quarta-feira,"(11,12]"
bhuga,8cfb17b249629716c40f55919058945302fb00c9,2013-06-12T23:43:59Z,FALSE,quarta-feira,"(16,17]"
bhuga,b9069d0dde6923380dde173d7b5949882dc50f79,2015-11-13T18:54:58Z,FALSE,sexta-feira,"(10,11]"
bhuga,9eb00e9b1798f62fcba8e92830cb451c9b84d3a5,2015-09-10T22:14:16Z,FALSE,quinta-feira,"(15,16]"
dblandin,9c62971188c72f6bf42ac900ce496fa0bb8baead,2014-05-07T19:07:31Z,FALSE,quarta-feira,"(12,13]"
coryallegory,22644b49f02d83e4de73194cd238692dbbbeac13,2017-08-04T03:45:28Z,FALSE,sexta-feira,"(20,21]"
xt0rted,adc4b71c9c1a41b89fa3f67f87beca39cd6f75f5,2016-01-24T02:21:09Z,FALSE,domingo,"(18,19]"
