id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
12484,closed,ghost,volunter,sofianguy,volunter,2,2,1,2,1,"(1,30]","(0,1]","(1,30]","(0,1]"
12483,closed,AluminiumTech,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
12482,closed,devilking15292,volunter,devilking15292,volunter,3,2,0,3,0,"(1,30]",NA,"(1,30]",NA
12481,open,wuyixiang9,volunter,null,volunter,null,1,0,14,null,NA,NA,"(1,30]",NA
12479,closed,itonyday,volunter,itonyday,volunter,0,1,0,0,0,NA,NA,NA,NA
12478,open,segedyjr,volunter,null,volunter,null,1,0,34,null,NA,NA,"(30,180]",NA
12475,closed,CMiworld,volunter,sofianguy,volunter,3,1,0,3,0,"(1,30]",NA,"(1,30]",NA
12474,open,windht,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12473,closed,eengoron,volunter,nornagon,volunter,0,1,0,0,0,NA,NA,NA,NA
12472,open,huanhulan,volunter,null,volunter,null,2,34,0,null,NA,"(30,180]",NA,NA
12471,closed,monetizedesign,volunter,MarshallOfSound,volunter,10,3,6,4,0,"(1,30]","(1,30]","(1,30]",NA
12470,closed,linuxpham,volunter,sofianguy,volunter,3,1,0,3,0,"(1,30]",NA,"(1,30]",NA
12469,open,YangShengHaHa,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12468,closed,HeadClot,volunter,MarshallOfSound,volunter,0,3,40,0,40,NA,"(30,180]",NA,"(30,180]"
12467,open,jlongster,volunter,null,volunter,null,4,42,4,null,NA,"(30,180]","(1,30]",NA
7603,closed,dennybiasiolli,volunter,zcbenz,employee,11,4,1,10,0,"(1,30]","(0,1]","(1,30]",NA
7601,closed,SameerKhan1406,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
7600,closed,Sam747,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7599,closed,SameerKhan1406,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
7597,closed,Sam747,volunter,zcbenz,employee,4,3,3,0,0,"(1,30]","(1,30]",NA,NA
7595,closed,StefMa,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
7594,closed,SameerKhan1406,volunter,enlight,volunter,0,2,39,0,39,NA,"(30,180]",NA,"(30,180]"
7593,closed,zeusLeeJh,volunter,MarshallOfSound,volunter,0,5,439,0,439,NA,"(365,Inf]",NA,"(365,Inf]"
7591,closed,nantas,volunter,kevinsawicki,employee,0,7,412,0,412,NA,"(365,Inf]",NA,"(365,Inf]"
7589,closed,MarshallOfSound,volunter,kevinsawicki,employee,11,0,null,null,null,"(1,30]",NA,NA,NA
7588,closed,crocket,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
7586,closed,poiru,volunter,kevinsawicki,employee,62,8,42,11,8,"(30,180]","(30,180]","(1,30]","(1,30]"
7585,closed,preco21,volunter,zcbenz,employee,11,3,10,0,0,"(1,30]","(1,30]",NA,NA
7584,closed,rnrneverdies,volunter,zcbenz,employee,11,2,352,11,352,"(1,30]","(180,365]","(1,30]","(180,365]"
7582,closed,milu2003,volunter,kevinsawicki,employee,0,9,503,0,503,NA,"(365,Inf]",NA,"(365,Inf]"
7581,closed,myfrndjk,volunter,kevinsawicki,employee,11,2,4,6,0,"(1,30]","(1,30]","(1,30]",NA
7575,closed,IonicaBizau,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7574,closed,astoilkov,volunter,zcbenz,employee,11,2,0,11,0,"(1,30]",NA,"(1,30]",NA
7573,closed,dulichan,volunter,zcbenz,employee,11,1,0,11,0,"(1,30]",NA,"(1,30]",NA
7572,closed,skullist,volunter,zcbenz,employee,11,1,0,11,0,"(1,30]",NA,"(1,30]",NA
7571,closed,jamesstidard,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
7569,closed,lizprun,volunter,kevinsawicki,employee,12,2,11,0,0,"(1,30]","(1,30]",NA,NA
7567,closed,EliuPC93,volunter,kevinsawicki,employee,36,6,485,0,449,"(30,180]","(365,Inf]",NA,"(365,Inf]"
7565,closed,JFDevelopments,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
7564,closed,IonicaBizau,volunter,deepak1556,volunter,1,6,1,0,0,"(0,1]","(0,1]",NA,NA
7559,closed,screenmeet,volunter,zcbenz,employee,12,7,12,0,0,"(1,30]","(1,30]",NA,NA
7557,closed,CarstenHoyer,volunter,CarstenHoyer,volunter,0,1,0,0,0,NA,NA,NA,NA
7556,closed,romaincointepas,volunter,romaincointepas,volunter,0,2,0,0,0,NA,NA,NA,NA
7553,closed,danburzo,volunter,kevinsawicki,employee,171,2,158,12,0,"(30,180]","(30,180]","(1,30]",NA
7551,closed,hankbao,volunter,zcbenz,employee,336,17,335,0,0,"(180,365]","(180,365]",NA,NA
7550,closed,Mike-Wood,volunter,MarshallOfSound,volunter,0,0,null,null,null,NA,NA,NA,NA
7547,closed,pofallon,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
7545,closed,wojtkowiak,volunter,zcbenz,employee,13,2,0,13,0,"(1,30]",NA,"(1,30]",NA
7543,closed,1e4,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
7539,closed,Divyanshu07,volunter,zcbenz,employee,14,3,11,2,0,"(1,30]","(1,30]","(1,30]",NA
7538,closed,dominicbarnes,volunter,zcbenz,employee,14,4,236,14,236,"(1,30]","(180,365]","(1,30]","(180,365]"
7537,closed,tcaer,volunter,tcaer,volunter,0,2,0,0,0,NA,NA,NA,NA
7535,closed,iawia002,volunter,iawia002,volunter,0,1,0,0,0,NA,NA,NA,NA
7534,closed,yihuds,volunter,enlight,volunter,0,1,0,0,0,NA,NA,NA,NA
7532,closed,tolmasky,volunter,kevinsawicki,employee,25,8,2,0,22,"(1,30]","(1,30]",NA,"(1,30]"
7531,closed,santiagopoli,volunter,zcbenz,employee,11,1,0,11,0,"(1,30]",NA,"(1,30]",NA
7530,closed,taboca,volunter,MarshallOfSound,volunter,0,5,3,0,3,NA,"(1,30]",NA,"(1,30]"
7529,closed,azer,volunter,kevinsawicki,employee,2,4,1,2,1,"(1,30]","(0,1]","(1,30]","(0,1]"
7526,closed,pmav,volunter,pmav,volunter,11,3,4,6,0,"(1,30]","(1,30]","(1,30]",NA
7525,closed,andymartinwork,volunter,kevinsawicki,employee,6,2,0,0,6,"(1,30]",NA,NA,"(1,30]"
7521,closed,SameerKhan1406,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
7519,closed,twolfson,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
7517,closed,damieng,volunter,kevinsawicki,employee,91,8,84,0,7,"(30,180]","(30,180]",NA,"(1,30]"
7516,closed,LrsNate,volunter,kevinsawicki,employee,0,13,0,0,0,NA,NA,NA,NA
7512,closed,bennyn,volunter,zcbenz,employee,13,2,11,1,0,"(1,30]","(1,30]","(0,1]",NA
7510,closed,eladams,volunter,enlight,volunter,0,5,0,0,0,NA,NA,NA,NA
7509,closed,abnerlee,volunter,zcbenz,employee,13,1,0,13,0,"(1,30]",NA,"(1,30]",NA
7506,closed,matjanos,volunter,kevinsawicki,employee,0,3,0,0,0,NA,NA,NA,NA
7504,closed,uselec,volunter,zcbenz,employee,13,1,0,13,0,"(1,30]",NA,"(1,30]",NA
7503,closed,eriedl-kiban,volunter,zcbenz,employee,4,4,330,18,344,"(1,30]","(180,365]","(1,30]","(180,365]"
7501,closed,Mossop,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
7493,closed,parth-gudhka,volunter,kevinsawicki,employee,0,4,0,0,0,NA,NA,NA,NA
7492,closed,jonathanGB,volunter,zcbenz,employee,14,2,168,14,168,"(1,30]","(30,180]","(1,30]","(30,180]"
7490,closed,sltam,volunter,kevinsawicki,employee,99,13,42,0,56,"(30,180]","(30,180]",NA,"(30,180]"
7485,closed,popod,volunter,zcbenz,employee,15,1,0,15,0,"(1,30]",NA,"(1,30]",NA
7484,closed,popod,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
7482,closed,popod,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
7480,closed,kodlian,volunter,kodlian,volunter,0,0,null,null,null,NA,NA,NA,NA
7477,closed,justijndepover,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7476,closed,arkakkar,volunter,MarshallOfSound,volunter,0,12,521,0,521,NA,"(365,Inf]",NA,"(365,Inf]"
7475,closed,thosakwe,volunter,MarshallOfSound,volunter,0,9,551,0,551,NA,"(365,Inf]",NA,"(365,Inf]"
7474,closed,ramya-rao-a,volunter,kevinsawicki,employee,112,22,112,0,0,"(30,180]","(30,180]",NA,NA
7473,closed,sltam,volunter,deepak1556,volunter,2,3,0,2,0,"(1,30]",NA,"(1,30]",NA
7472,closed,sltam,volunter,zcbenz,employee,13,3,10,2,0,"(1,30]","(1,30]","(1,30]",NA
7470,closed,MarshallOfSound,volunter,codebytere,employee,582,3,581,0,0,"(365,Inf]","(365,Inf]",NA,NA
7469,closed,nishant09,volunter,zcbenz,employee,7,12,3,0,4,"(1,30]","(1,30]",NA,"(1,30]"
7467,closed,purplemass,volunter,zcbenz,employee,7,6,6,0,0,"(1,30]","(1,30]",NA,NA
7466,closed,erikcw,volunter,kevinsawicki,employee,20,6,20,0,0,"(1,30]","(1,30]",NA,NA
7465,closed,Rokt33r,volunter,zcbenz,employee,16,1,0,16,0,"(1,30]",NA,"(1,30]",NA
7464,closed,turshija,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7463,closed,SameerKhan1406,volunter,MarshallOfSound,volunter,0,8,3,0,3,NA,"(1,30]",NA,"(1,30]"
7462,closed,catalsdevelop,volunter,sofianguy,volunter,486,4,437,48,0,"(365,Inf]","(365,Inf]","(30,180]",NA
7460,closed,arkenthera,volunter,zcbenz,employee,16,1,0,16,0,"(1,30]",NA,"(1,30]",NA
7459,closed,pierreraii,volunter,zcbenz,employee,16,2,16,0,0,"(1,30]","(1,30]",NA,NA
7458,closed,cumajkeee,volunter,zcbenz,employee,16,2,13,3,0,"(1,30]","(1,30]","(1,30]",NA
7455,closed,changkun,volunter,zcbenz,employee,15,4,146,15,146,"(1,30]","(30,180]","(1,30]","(30,180]"
7454,closed,heaversm,volunter,kevinsawicki,employee,130,2,125,4,0,"(30,180]","(30,180]","(1,30]",NA
7453,closed,MustSeeMelons,volunter,MarshallOfSound,volunter,0,4,0,0,0,NA,NA,NA,NA
7448,closed,brumm,volunter,brumm,volunter,0,2,0,0,0,NA,NA,NA,NA
7447,closed,Thomas101,volunter,zcbenz,employee,16,2,0,16,0,"(1,30]",NA,"(1,30]",NA
7446,closed,diego-vasarelli,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
7445,closed,edahlseng,volunter,enlight,volunter,0,1,0,0,0,NA,NA,NA,NA
7443,closed,bootstraponline,volunter,zcbenz,employee,1,2,1,1,1,"(0,1]","(0,1]","(0,1]","(0,1]"
7442,closed,yannbertrand,volunter,yannbertrand,volunter,0,9,0,0,0,NA,NA,NA,NA
7440,closed,osamaaamer95,volunter,kevinsawicki,employee,23,4,120,2,98,"(1,30]","(30,180]","(1,30]","(30,180]"
7439,closed,Elmapul,volunter,enlight,volunter,0,3,0,0,0,NA,NA,NA,NA
7438,open,tarruda,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
7436,closed,stef-pellegrino,volunter,stef-pellegrino,volunter,0,1,0,237,237,NA,NA,"(180,365]","(180,365]"
7430,closed,pfrazee,volunter,zcbenz,employee,23,7,14,0,9,"(1,30]","(1,30]",NA,"(1,30]"
7426,closed,kaansoral,volunter,kevinsawicki,employee,90,3,56,2,31,"(30,180]","(30,180]","(1,30]","(30,180]"
7424,closed,salomvary,volunter,kevinsawicki,employee,3,7,194,0,191,"(1,30]","(180,365]",NA,"(180,365]"
7423,closed,alex-zhang,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
7421,closed,SameerKhan1406,volunter,MarshallOfSound,volunter,0,5,51,0,51,NA,"(30,180]",NA,"(30,180]"
7419,closed,s-a,volunter,s-a,volunter,0,0,null,null,null,NA,NA,NA,NA
7418,closed,binjospookie,volunter,kevinsawicki,employee,4,13,3,0,0,"(1,30]","(1,30]",NA,NA
7414,closed,eriedl-kiban,volunter,zeke,employee,12,9,2,3,6,"(1,30]","(1,30]","(1,30]","(1,30]"
7412,closed,NelsonBrandao,volunter,NelsonBrandao,volunter,0,0,null,null,null,NA,NA,NA,NA
7411,closed,jsonnull,volunter,kevinsawicki,employee,0,7,0,0,0,NA,NA,NA,NA
7410,closed,spiraljacobs,volunter,MarshallOfSound,volunter,4,19,398,0,393,"(1,30]","(365,Inf]",NA,"(365,Inf]"
7409,closed,Genchou,volunter,deepak1556,volunter,0,1,0,0,0,NA,NA,NA,NA
7406,closed,steverandy,volunter,zcbenz,employee,0,1,0,46,45,NA,NA,"(30,180]","(30,180]"
7405,closed,makeitcount,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
7404,closed,Sam747,volunter,enlight,volunter,0,5,0,0,0,NA,NA,NA,NA
7403,closed,bpasero,volunter,kevinsawicki,employee,0,6,202,0,202,NA,"(180,365]",NA,"(180,365]"
7402,closed,SorianoMarmol,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7401,closed,HiroTamori,volunter,kevinsawicki,employee,1,2,0,0,0,"(0,1]",NA,NA,NA
7399,closed,feross,volunter,zcbenz,employee,11,0,null,null,null,"(1,30]",NA,NA,NA
7396,closed,Luchanso,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
7395,closed,gabrielstuff,volunter,zcbenz,employee,243,8,243,0,0,"(180,365]","(180,365]",NA,NA
7394,closed,azmuth94,volunter,kevinsawicki,employee,0,3,0,0,0,NA,NA,NA,NA
7392,closed,darthtrevino,volunter,darthtrevino,volunter,0,2,0,0,0,NA,NA,NA,NA
7390,closed,eladams,volunter,zcbenz,employee,0,4,1,0,0,NA,"(0,1]",NA,NA
7389,closed,zywind,volunter,zcbenz,employee,0,8,0,0,0,NA,NA,NA,NA
7387,closed,jasondavis,volunter,kevinsawicki,employee,0,4,128,0,128,NA,"(30,180]",NA,"(30,180]"
7386,closed,azmuth94,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
7385,closed,yuya-oc,volunter,zcbenz,employee,6,3,1,4,0,"(1,30]","(0,1]","(1,30]",NA
7384,closed,uotw,volunter,enlight,volunter,0,4,475,0,475,NA,"(365,Inf]",NA,"(365,Inf]"
7383,closed,mavidser,volunter,deepak1556,volunter,0,1,0,0,0,NA,NA,NA,NA
7381,closed,arkakkar,volunter,kevinsawicki,employee,1,4,1,0,0,"(0,1]","(0,1]",NA,NA
7380,closed,miniak,volunter,miniak,volunter,0,2,0,0,0,NA,NA,NA,NA
7378,closed,Autumn2016,volunter,MarshallOfSound,volunter,0,3,0,0,0,NA,NA,NA,NA
7377,closed,mavidser,volunter,mavidser,volunter,0,2,0,0,0,NA,NA,NA,NA
7376,closed,brianmmorton,volunter,zcbenz,employee,5,1,0,5,0,"(1,30]",NA,"(1,30]",NA
7375,open,bpasero,volunter,null,volunter,null,11,370,8,null,NA,"(365,Inf]","(1,30]",NA
7373,closed,MarshallOfSound,volunter,zeke,employee,14,2,0,0,13,"(1,30]",NA,NA,"(1,30]"
7371,closed,zhailei31665431,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7370,closed,MarshallOfSound,volunter,MarshallOfSound,volunter,48,11,48,0,0,"(30,180]","(30,180]",NA,NA
7369,closed,pengxueshan,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7368,closed,CoDanny,volunter,kevinsawicki,employee,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
7367,closed,amrish7,volunter,zcbenz,employee,5,10,314,0,309,"(1,30]","(180,365]",NA,"(180,365]"
7366,closed,paulcbetts,volunter,zcbenz,employee,168,2,50,0,116,"(30,180]","(30,180]",NA,"(30,180]"
7363,closed,erusev,volunter,kevinsawicki,employee,26,4,25,1,0,"(1,30]","(1,30]","(0,1]",NA
7361,closed,s-a,volunter,kevinsawicki,employee,9,9,59,1,51,"(1,30]","(30,180]","(0,1]","(30,180]"
7360,closed,s-a,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
7359,closed,MarshallOfSound,volunter,MarshallOfSound,volunter,19,2,13,5,0,"(1,30]","(1,30]","(1,30]",NA
7358,closed,ishamf,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
7357,closed,salomvary,volunter,zcbenz,employee,1,2,1,0,0,"(0,1]","(0,1]",NA,NA
7355,closed,fantasticsid,volunter,zcbenz,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
7354,closed,CoDanny,volunter,zcbenz,employee,1,8,26,1,26,"(0,1]","(1,30]","(0,1]","(1,30]"
7352,closed,danburzo,volunter,zcbenz,employee,3,4,1,1,0,"(1,30]","(0,1]","(0,1]",NA
7351,closed,paul321,volunter,kevinsawicki,employee,73,76,217,0,144,"(30,180]","(180,365]",NA,"(30,180]"
7350,closed,danburzo,volunter,brenca,volunter,553,12,553,0,0,"(365,Inf]","(365,Inf]",NA,NA
7349,closed,victorporof,volunter,victorporof,volunter,10,4,9,0,0,"(1,30]","(1,30]",NA,NA
7348,closed,Anand0,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7347,closed,bsclifton,volunter,zcbenz,employee,2,3,0,0,1,"(1,30]",NA,NA,"(0,1]"
7346,closed,KeionneDerousselle,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
7345,closed,marko0925,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
7344,closed,matt3224,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
7341,closed,CoDanny,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
7337,closed,MarshallOfSound,volunter,zeke,employee,3,6,2,0,0,"(1,30]","(1,30]",NA,NA
7336,closed,ganxunzou,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
7334,closed,iNViTiON,volunter,zcbenz,employee,11,14,10,0,0,"(1,30]","(1,30]",NA,NA
7329,closed,wmnnd,volunter,zcbenz,employee,2,3,2,0,0,"(1,30]","(1,30]",NA,NA
7328,closed,guillefar,volunter,kevinsawicki,employee,116,8,115,0,0,"(30,180]","(30,180]",NA,NA
7326,closed,92anurag,volunter,deepak1556,volunter,0,2,0,0,0,NA,NA,NA,NA
7325,closed,gabrielaradu,volunter,gabrielaradu,volunter,5,3,2,0,3,"(1,30]","(1,30]",NA,"(1,30]"
7324,closed,remss,volunter,zcbenz,employee,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
7323,closed,ir-fuel,volunter,zcbenz,employee,248,7,248,0,0,"(180,365]","(180,365]",NA,NA
7322,closed,Sid21m,volunter,zcbenz,employee,2,6,422,0,419,"(1,30]","(365,Inf]",NA,"(365,Inf]"
7321,closed,BenoitAverty,volunter,zcbenz,employee,2,3,0,2,0,"(1,30]",NA,"(1,30]",NA
7320,closed,LovaBP,volunter,zeke,employee,0,2,4,0,4,NA,"(1,30]",NA,"(1,30]"
7318,closed,code1031,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7317,closed,guohailin0323,volunter,enlight,volunter,0,2,0,0,0,NA,NA,NA,NA
7315,closed,guohailin0323,volunter,MarshallOfSound,volunter,0,5,0,0,0,NA,NA,NA,NA
7312,closed,adam-lynch,volunter,zcbenz,employee,431,41,431,0,0,"(365,Inf]","(365,Inf]",NA,NA
7311,closed,tolmasky,volunter,zcbenz,employee,27,2,26,0,0,"(1,30]","(1,30]",NA,NA
7309,closed,atypicalprogrammer,volunter,zcbenz,employee,4,6,4,0,0,"(1,30]","(1,30]",NA,NA
7307,closed,andymartinwork,volunter,MarshallOfSound,volunter,0,5,2,0,2,NA,"(1,30]",NA,"(1,30]"
7306,open,nikola,volunter,null,volunter,null,10,201,0,null,NA,"(180,365]",NA,NA
7305,closed,jeandenis-k,volunter,deepak1556,volunter,0,1,0,0,0,NA,NA,NA,NA
7304,closed,adamisntdead,volunter,zeke,employee,246,10,245,0,0,"(180,365]","(180,365]",NA,NA
12466,open,benjtinsley,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12465,open,CodeCookieGH,volunter,null,volunter,null,1,0,4,null,NA,NA,"(1,30]",NA
12463,open,hjkcai,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12462,closed,NikhilMutkekar,volunter,sofianguy,volunter,4,2,0,4,0,"(1,30]",NA,"(1,30]",NA
12461,closed,boneVidy,volunter,nitsakh,volunter,12,3,6,6,0,"(1,30]","(1,30]","(1,30]",NA
12460,open,jaweii,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12459,closed,theanhmx,volunter,sofianguy,volunter,4,1,0,4,0,"(1,30]",NA,"(1,30]",NA
12458,open,uroybd,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
12457,closed,jxiangji,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
12451,open,andycreeth,volunter,null,volunter,null,4,0,0,null,NA,NA,NA,NA
12450,closed,tpck,volunter,sofianguy,volunter,5,8,5,0,0,"(1,30]","(1,30]",NA,NA
12447,open,MikeAski,volunter,null,volunter,null,3,7,0,null,NA,"(1,30]",NA,NA
12445,open,eboukamza,volunter,null,volunter,null,5,49,1,null,NA,"(30,180]","(0,1]",NA
12444,closed,pihey12,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
12443,open,bughit,volunter,null,volunter,null,5,16,0,null,NA,"(1,30]",NA,NA
12442,closed,bughit,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
12439,closed,danyadev,volunter,danyadev,volunter,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
12438,closed,sindresorhus,volunter,codebytere,employee,10,5,51,1,42,"(1,30]","(30,180]","(0,1]","(30,180]"
12437,open,sindresorhus,volunter,null,volunter,null,9,36,0,null,NA,"(30,180]",NA,NA
12436,open,evanlarsen,volunter,null,volunter,null,4,27,0,null,NA,"(1,30]",NA,NA
7302,closed,MarshallOfSound,volunter,kevinsawicki,employee,140,4,136,3,0,"(30,180]","(30,180]","(1,30]",NA
7301,closed,changkun,volunter,zcbenz,employee,4,1,0,4,0,"(1,30]",NA,"(1,30]",NA
7300,closed,nukeop,volunter,MarshallOfSound,volunter,0,46,580,0,580,NA,"(365,Inf]",NA,"(365,Inf]"
7289,closed,superjamie,volunter,kevinsawicki,employee,9,5,8,0,0,"(1,30]","(1,30]",NA,NA
7288,closed,92anurag,volunter,deepak1556,volunter,0,8,89,0,89,NA,"(30,180]",NA,"(30,180]"
7286,closed,obecny,volunter,zcbenz,employee,250,6,250,0,0,"(180,365]","(180,365]",NA,NA
7285,closed,Dark-Passenger,volunter,zcbenz,employee,4,1,0,4,0,"(1,30]",NA,"(1,30]",NA
7283,closed,bennyn,volunter,zcbenz,employee,251,7,246,4,0,"(180,365]","(180,365]","(1,30]",NA
7282,closed,bpasero,volunter,zcbenz,employee,12,0,null,null,null,"(1,30]",NA,NA,NA
7281,closed,miniak,volunter,miniak,volunter,335,1,0,317,17,"(180,365]",NA,"(180,365]","(1,30]"
7280,closed,duncup,volunter,zcbenz,employee,5,2,5,0,0,"(1,30]","(1,30]",NA,NA
7279,closed,stanleyxu2005,volunter,kevinsawicki,employee,8,0,null,null,null,"(1,30]",NA,NA,NA
7275,open,giancarlokc,volunter,null,volunter,null,3,81,64,null,NA,"(30,180]","(30,180]",NA
7274,closed,wangxiexe,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
7271,closed,Sommereder,volunter,zcbenz,employee,251,3,251,0,0,"(180,365]","(180,365]",NA,NA
7268,closed,nathanbertram,volunter,kevinsawicki,employee,57,4,56,0,0,"(30,180]","(30,180]",NA,NA
7267,closed,aishahismail,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7266,closed,rgbkrk,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
7263,closed,linfaxin,volunter,linfaxin,volunter,0,1,0,0,0,NA,NA,NA,NA
7261,closed,EllDoubleYew,volunter,EllDoubleYew,volunter,0,1,0,151,151,NA,NA,"(30,180]","(30,180]"
7260,closed,sltam,volunter,sofianguy,volunter,497,1,0,497,0,"(365,Inf]",NA,"(365,Inf]",NA
7259,closed,naure,volunter,zcbenz,employee,1,5,85,1,85,"(0,1]","(30,180]","(0,1]","(30,180]"
7258,closed,Thomas101,volunter,zcbenz,employee,0,2,278,0,278,NA,"(180,365]",NA,"(180,365]"
7256,closed,brian-mann,volunter,brian-mann,volunter,0,2,0,0,0,NA,NA,NA,NA
7255,closed,hijklmno,volunter,MarshallOfSound,volunter,0,6,135,0,135,NA,"(30,180]",NA,"(30,180]"
7254,closed,micheletedeschi,volunter,kevinsawicki,employee,8,3,7,0,0,"(1,30]","(1,30]",NA,NA
7251,closed,paul321,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
7250,closed,brian-mann,volunter,brian-mann,volunter,0,6,590,0,590,NA,"(365,Inf]",NA,"(365,Inf]"
7249,closed,swashcap,volunter,zcbenz,employee,253,6,252,0,0,"(180,365]","(180,365]",NA,NA
7248,closed,yishn,volunter,zcbenz,employee,2,3,1,1,0,"(1,30]","(0,1]","(0,1]",NA
7247,closed,ZzZombo,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
7246,closed,kaansoral,volunter,zcbenz,employee,2,5,6,1,4,"(1,30]","(1,30]","(0,1]","(1,30]"
7245,closed,Thomas101,volunter,Thomas101,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
7244,closed,Thomas101,volunter,zcbenz,employee,2,7,427,0,425,"(1,30]","(365,Inf]",NA,"(365,Inf]"
7243,closed,h421933728,volunter,h421933728,volunter,2,2,0,1,0,"(1,30]",NA,"(0,1]",NA
7242,closed,ajaxboy,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
7240,closed,zertosh,volunter,zcbenz,employee,1,5,1,0,0,"(0,1]","(0,1]",NA,NA
7237,closed,MTRNord,volunter,kevinsawicki,employee,19,11,19,0,0,"(1,30]","(1,30]",NA,NA
7235,closed,scytalezero,volunter,deepak1556,volunter,0,1,0,0,0,NA,NA,NA,NA
7232,closed,eamiro,volunter,eamiro,volunter,7,8,6,0,0,"(1,30]","(1,30]",NA,NA
7228,closed,hivaga,volunter,zcbenz,employee,2,5,16,0,13,"(1,30]","(1,30]",NA,"(1,30]"
7225,closed,salomvary,volunter,zcbenz,employee,2,3,0,0,2,"(1,30]",NA,NA,"(1,30]"
7224,closed,mz2,volunter,zcbenz,employee,2,2,127,2,127,"(1,30]","(30,180]","(1,30]","(30,180]"
7223,closed,mimorisuzuko,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
7222,closed,appetizermonster,volunter,zcbenz,employee,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
7221,closed,steverandy,volunter,zcbenz,employee,5,8,84,0,78,"(1,30]","(30,180]",NA,"(30,180]"
