id,state,user,employee_open,user_closed,employee_merged,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
828,closed,jiangxin,volunter,technoweenie,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
830,closed,AndrewJDR,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
831,closed,AndrewJDR,volunter,technoweenie,volunter,4,0,null,null,null,"(1,30]",NA,NA,NA
837,closed,technoweenie,volunter,technoweenie,volunter,1,2,74,0,73,"(0,1]","(30,180]",NA,"(30,180]"
838,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
84,closed,technoweenie,volunter,technoweenie,volunter,27,3,0,0,27,"(1,30]",NA,NA,"(1,30]"
842,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
843,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
850,closed,noamt,volunter,null,volunter,270,4,2,2,265,"(180,365]","(1,30]","(1,30]","(180,365]"
851,closed,noamt,volunter,technoweenie,volunter,4,0,null,null,null,"(1,30]",NA,NA,NA
860,closed,technoweenie,volunter,technoweenie,volunter,65,0,null,null,null,"(30,180]",NA,NA,NA
861,closed,technoweenie,volunter,technoweenie,volunter,9,0,null,null,null,"(1,30]",NA,NA,NA
862,closed,technoweenie,volunter,technoweenie,volunter,90,8,0,62,27,"(30,180]",NA,"(30,180]","(1,30]"
863,closed,sinbad,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
868,closed,sinbad,volunter,technoweenie,volunter,68,0,null,null,null,"(30,180]",NA,NA,NA
869,closed,sinbad,volunter,null,volunter,5,0,null,null,null,"(1,30]",NA,NA,NA
87,closed,technoweenie,volunter,technoweenie,volunter,3,3,1,1,0,"(1,30]","(0,1]","(0,1]",NA
875,closed,strich,volunter,technoweenie,volunter,64,3,50,0,14,"(30,180]","(30,180]",NA,"(1,30]"
877,closed,pabloguerrero,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
879,closed,ssgelm,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
882,closed,technoweenie,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
883,closed,technoweenie,volunter,technoweenie,volunter,17,0,null,null,null,"(1,30]",NA,NA,NA
891,closed,andyneff,volunter,technoweenie,volunter,43,0,null,null,null,"(30,180]",NA,NA,NA
900,closed,ro31337,volunter,technoweenie,volunter,20,0,null,null,null,"(1,30]",NA,NA,NA
907,closed,wpsmith,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
909,closed,sinbad,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
91,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
918,closed,Ignorant720,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
92,closed,technoweenie,volunter,null,volunter,0,0,null,null,null,NA,NA,NA,NA
927,closed,rikdev,volunter,null,volunter,22,0,null,null,null,"(1,30]",NA,NA,NA
929,closed,sander120786,volunter,null,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
93,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
933,closed,larsxschneider,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
94,closed,technoweenie,volunter,technoweenie,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
949,closed,sinbad,volunter,technoweenie,volunter,3,4,0,0,3,"(1,30]",NA,NA,"(1,30]"
952,closed,bozaro,volunter,technoweenie,volunter,9,0,null,null,null,"(1,30]",NA,NA,NA
96,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
962,closed,technoweenie,volunter,null,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
963,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
964,closed,technoweenie,volunter,technoweenie,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
965,closed,technoweenie,volunter,technoweenie,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
966,closed,nathanhi,volunter,technoweenie,volunter,1,1,0,0,0,"(0,1]",NA,NA,NA
969,closed,dluksza,volunter,null,volunter,195,2,0,0,194,"(180,365]",NA,NA,"(180,365]"
97,closed,technoweenie,volunter,technoweenie,volunter,0,2,0,0,0,NA,NA,NA,NA
971,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
972,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
974,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
975,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
976,closed,andyneff,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
977,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
98,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
980,closed,larsxschneider,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
981,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
988,closed,sinbad,volunter,technoweenie,volunter,13,9,81,0,68,"(1,30]","(30,180]",NA,"(30,180]"
989,closed,technoweenie,volunter,technoweenie,volunter,0,0,null,null,null,NA,NA,NA,NA
990,closed,larsxschneider,volunter,technoweenie,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
999,closed,rlaakkol,volunter,null,volunter,4,1,0,0,4,"(1,30]",NA,NA,"(1,30]"
