user,hash,date,site_admin,day_of_week,period_of_day
technoweenie,4843542e284497c1e3745eed63059f791604868e,2014-06-25T17:20:29Z,FALSE,quarta-feira,"(10,11]"
technoweenie,ebbe14fb134a09efac46d5d0de971587a651502e,2016-08-19T16:38:20Z,FALSE,sexta-feira,"(9,10]"
technoweenie,cc0ba8a3c63fb9b4a87402ce7d5991f56f6dfe7d,2015-05-19T21:18:14Z,FALSE,terça-feira,"(14,15]"
technoweenie,ac5e6b237fcf7db7c1cf2db429b628de59e0c258,2015-04-22T20:22:41Z,FALSE,quarta-feira,"(13,14]"
technoweenie,626190f7c51fbdd2a1766ee448fa6cfb507804d7,2015-10-27T13:03:18Z,FALSE,terça-feira,"(6,7]"
technoweenie,e5ddd5dbacfd0b6d395fe561033a3edd3232f404,2016-07-08T19:31:53Z,FALSE,sexta-feira,"(12,13]"
technoweenie,2ebafdaa0da6e3c86c2617c5dd7a6fed05a37539,2015-07-20T17:06:05Z,FALSE,segunda-feira,"(10,11]"
technoweenie,2f8d1fc67bec9d9dcb740b4a310a61e2dee2813a,2015-03-22T18:10:12Z,FALSE,domingo,"(11,12]"
technoweenie,21db75c5c36d67f235423569000b1ad40725230a,2017-01-09T21:18:30Z,FALSE,segunda-feira,"(13,14]"
technoweenie,356fd292f513ea19e6fea7cfb60b759bc87f16f5,2016-11-19T00:53:49Z,FALSE,sábado,"(16,17]"
technoweenie,6043db4d7dd1c512fa850f22ac55fc464fcb5a2e,2014-09-08T16:04:31Z,FALSE,segunda-feira,"(9,10]"
technoweenie,f5802b3a0f631cc9c4bb4e8d25b21205849fd4be,2017-09-22T16:32:53Z,FALSE,sexta-feira,"(9,10]"
technoweenie,f3c4c07d54ed7f133955f85efc40ac9517df7bba,2015-07-10T17:08:53Z,FALSE,sexta-feira,"(10,11]"
technoweenie,60346d257319f1e8ed4bcc36601be0d3ccc2d6ef,2016-02-09T18:28:41Z,FALSE,terça-feira,"(10,11]"
technoweenie,fa75a07f4a2791182694a700b7f521d974c9bd8f,2016-02-02T22:46:57Z,FALSE,terça-feira,"(14,15]"
technoweenie,c2a01412487b7de844f5390a0de9fd43c03a4fb7,2015-10-26T19:58:22Z,FALSE,segunda-feira,"(12,13]"
technoweenie,a4ab24dca60e158c1d1ef14036a74bd737092193,2016-12-16T22:03:20Z,FALSE,sexta-feira,"(14,15]"
technoweenie,84d9b720481d52a52bc688d711d0040ecef5f6ac,2016-12-16T17:28:20Z,FALSE,sexta-feira,"(9,10]"
technoweenie,0fb75eddfb45a6a6d315684a9715e080c1f534dc,2015-05-08T16:20:02Z,FALSE,sexta-feira,"(9,10]"
technoweenie,36b2757105b84fc74831a76b67554c7e129cbf00,2016-08-17T21:48:44Z,FALSE,quarta-feira,"(14,15]"
technoweenie,58486413d3572f98611a1515ccb02caa71b5b544,2015-10-20T22:10:41Z,FALSE,terça-feira,"(15,16]"
technoweenie,c65f63730ed1af17fce11fa9a5fbdda3e2efef1b,2015-04-14T23:51:33Z,FALSE,terça-feira,"(16,17]"
technoweenie,757200a3804f0108ece730e40062403507b56412,2015-06-17T16:22:58Z,FALSE,quarta-feira,"(9,10]"
technoweenie,ac1a10919ec6ac5d4b7da47ef507ea55868c234f,2016-05-24T20:15:48Z,FALSE,terça-feira,"(13,14]"
technoweenie,67cce7ce40fe7aa64e9f5cc42f26341f23c77c70,2016-10-07T23:00:32Z,FALSE,sexta-feira,"(16,17]"
technoweenie,8fa4963ad7c43053767cca04eb42202c08ecebb1,2016-02-05T23:26:38Z,FALSE,sexta-feira,"(15,16]"
technoweenie,42bb740a6f614d4f90ca573252b5cd390fc4baef,2017-02-28T00:00:25Z,FALSE,terça-feira,"(16,17]"
technoweenie,b8a3cd69c287a3de93195f294c615215ad81c933,2016-02-23T18:20:28Z,FALSE,terça-feira,"(10,11]"
technoweenie,22d39d2a470873a13c87fb1b93fec9c235a1dd6d,2016-11-28T16:19:46Z,FALSE,segunda-feira,"(8,9]"
technoweenie,9da6255cc1ed7c58ed653bab2f83dff6284c89ac,2015-04-22T19:36:16Z,FALSE,quarta-feira,"(12,13]"
technoweenie,0935817c976bfd4bb8bc6f2564ee1f642326cb8d,2016-04-07T15:11:53Z,FALSE,quinta-feira,"(8,9]"
technoweenie,f8e59798ef8a7b5c660321b45622b59ec2cce7da,2015-04-08T15:00:51Z,FALSE,quarta-feira,"(8,9]"
technoweenie,4c0ac88da82fb2f15daae204e9eccb5c31d1b862,2017-02-04T00:06:05Z,FALSE,sábado,"(16,17]"
technoweenie,a35d38305d89af23249dcf5ec7004b8f53986a83,2017-11-08T22:04:40Z,FALSE,quarta-feira,"(14,15]"
technoweenie,9a9ab0386672759af3d40e5dad01983da4910be3,2015-11-02T18:05:54Z,FALSE,segunda-feira,"(10,11]"
technoweenie,99ce648feb5de2e8088ebe0f9a2bef55c23a7e9a,2015-06-18T16:27:20Z,FALSE,quinta-feira,"(9,10]"
technoweenie,a9b3ed4b2ba38aad7a313db6d2fc640c0d3c5ad7,2015-07-24T21:34:37Z,FALSE,sexta-feira,"(14,15]"
technoweenie,63dd3634a116f40ac3f04701b2e55dd5571d8650,2017-02-03T17:17:06Z,FALSE,sexta-feira,"(9,10]"
technoweenie,07f058475a354569ffba9384934e5c18226cf218,2017-01-23T18:15:35Z,FALSE,segunda-feira,"(10,11]"
technoweenie,2041927b904aefea0b7ed923093f158f49e2b671,2014-05-22T23:15:45Z,FALSE,quinta-feira,"(16,17]"
technoweenie,ea95f21ea4d27af19a9483cc0f2875e456e72145,2016-11-29T17:56:03Z,FALSE,terça-feira,"(9,10]"
technoweenie,c39298ca77cd8c6d94020a7395fd8e5561a2d591,2015-02-13T18:53:35Z,FALSE,sexta-feira,"(10,11]"
technoweenie,b633aa1c96bc3c384b761fb7eb9cac433ccdc29d,2016-05-24T23:12:19Z,FALSE,terça-feira,"(16,17]"
technoweenie,24693f455411d44c9d5010a10193f354f66d1780,2016-11-15T15:55:52Z,FALSE,terça-feira,"(7,8]"
technoweenie,2450de955dc1551a93ad92f79f3649e7f79a3c28,2017-10-17T16:07:26Z,FALSE,terça-feira,"(9,10]"
technoweenie,474ba75e894d0c19416205fd7a784e087cbefca6,2015-03-26T17:07:37Z,FALSE,quinta-feira,"(10,11]"
technoweenie,1164c3c8ef04c16ff1f6939565f9b85c819ce711,2016-11-21T23:53:19Z,FALSE,segunda-feira,"(15,16]"
technoweenie,86e6418793aba0a99bffe20fd96ca8fc5d5663bc,2016-08-16T17:51:38Z,FALSE,terça-feira,"(10,11]"
technoweenie,82df715085f34eaedb85a557ffaa35b1bf0da594,2015-07-06T23:27:09Z,FALSE,segunda-feira,"(16,17]"
technoweenie,c90cf248affe0dee7f3328af6b1c6118de964dcd,2015-03-22T18:53:50Z,FALSE,domingo,"(11,12]"
technoweenie,dc65cef748c4e92a57d6b7711eb90d477059ae71,2014-05-28T19:27:45Z,FALSE,quarta-feira,"(12,13]"
technoweenie,9d60c76021eb9d2d8059cd683c0da2bd75103099,2013-12-11T17:21:27Z,FALSE,quarta-feira,"(9,10]"
technoweenie,88f0982002c4c0f6e7424f5337df98f2be4c4333,2017-10-27T22:20:38Z,FALSE,sexta-feira,"(15,16]"
technoweenie,c4e7c1af5c782bb6cb65666d3018986473e700f4,2017-01-06T18:34:43Z,FALSE,sexta-feira,"(10,11]"
technoweenie,81153cc077a24d3bb9da9ed2994c7b1b6c92fb67,2017-10-03T17:51:37Z,FALSE,terça-feira,"(10,11]"
technoweenie,b21d9128d7a6bfeda113e77a22bf782cda489bd5,2015-05-26T15:56:57Z,FALSE,terça-feira,"(8,9]"
technoweenie,737850e5ad44a72341444ed33440fe0c5b3b4acf,2017-10-24T22:21:15Z,FALSE,terça-feira,"(15,16]"
technoweenie,cc9c3dc21001b6f0ae1dd5ecfb4e6244d2e2fa54,2017-05-09T15:35:20Z,FALSE,terça-feira,"(8,9]"
technoweenie,df2c5a9576091b11dfaee551a7f8ccf19ffd9749,2014-08-07T17:40:08Z,FALSE,quinta-feira,"(10,11]"
technoweenie,dfa80b4dd9a34fc12a65e517f9f15c59f6995f84,2013-10-21T17:59:46Z,FALSE,segunda-feira,"(10,11]"
technoweenie,977217334246540ec5ce368de7c7a3836bb4365a,2017-12-05T22:21:03Z,FALSE,terça-feira,"(14,15]"
technoweenie,d9d632c2861926f54960d6d7c1562703880e8576,2016-11-15T20:04:25Z,FALSE,terça-feira,"(12,13]"
technoweenie,e8f2946a9f61123b6d7143762560ac0730a67652,2016-11-15T19:37:22Z,FALSE,terça-feira,"(11,12]"
technoweenie,9e0a4287ed0af0c1df7fe691fb3cdf7f5a9136d0,2017-10-30T18:03:50Z,FALSE,segunda-feira,"(11,12]"
technoweenie,0de6370b50962794a8195749b9187d74499a6fc9,2015-09-11T03:04:34Z,FALSE,sexta-feira,"(20,21]"
technoweenie,a0704be878091ba1e53d74d2eb47ddd2d2224eb0,2015-10-21T21:47:46Z,FALSE,quarta-feira,"(14,15]"
technoweenie,a80796d1ec6bbbcd561647bd3b4c296e85323ec2,2014-08-08T17:53:19Z,FALSE,sexta-feira,"(10,11]"
technoweenie,46aa268a4f50f83988f1c3c4651d35893db9d534,2017-10-18T18:52:24Z,FALSE,quarta-feira,"(11,12]"
technoweenie,5889292d792c4dbd9008e71622140d79d830f2b8,2016-12-14T22:35:58Z,FALSE,quarta-feira,"(14,15]"
technoweenie,4c2793165fd4284a86910e98a7aa5958562bff5f,2014-06-26T21:00:51Z,FALSE,quinta-feira,"(14,15]"
technoweenie,fd2a59288f9a1afb65be1010f79e88c6ced4b6ff,2017-02-15T20:29:33Z,FALSE,quarta-feira,"(12,13]"
technoweenie,7440f60268ee04155eb95164c2a05294dfa21ad0,2015-09-01T21:54:31Z,FALSE,terça-feira,"(14,15]"
technoweenie,25b3487d999bb7dc4e40d7d4aad5201343b15101,2014-06-26T21:22:24Z,FALSE,quinta-feira,"(14,15]"
technoweenie,b2bf353cca6c2cd7be195ec261f4d7c4be58b281,2015-07-21T17:14:15Z,FALSE,terça-feira,"(10,11]"
technoweenie,d743ff4db2267940a3f5de91d151977b5f6870fa,2015-03-21T17:28:33Z,FALSE,sábado,"(10,11]"
technoweenie,f023179a88927d64aff0d2664c2d3e8e63023102,2015-04-28T21:52:22Z,FALSE,terça-feira,"(14,15]"
technoweenie,b896dcb09507f395eee5678071bef0b4d022c080,2013-10-24T16:55:46Z,FALSE,quinta-feira,"(9,10]"
technoweenie,78f94c11ba4ff8559e4c37da5a6ff34de536a33a,2017-05-08T21:01:38Z,FALSE,segunda-feira,"(14,15]"
technoweenie,5c6fecf50527850b0b526e6a1824f4d63b558a70,2016-07-08T19:23:51Z,FALSE,sexta-feira,"(12,13]"
technoweenie,986754ff30578e525562612d15944cf509d6ec7c,2017-02-01T00:03:21Z,FALSE,quarta-feira,"(16,17]"
technoweenie,d7170113ae9ddf5906c8592f25dd2b87407e7f03,2015-11-24T18:48:33Z,FALSE,terça-feira,"(10,11]"
technoweenie,bb9e8486b1f834dd5cb5e7fb91110f1a5d693652,2015-09-30T18:36:25Z,FALSE,quarta-feira,"(11,12]"
technoweenie,b7ec4a78b166359da32ffa7d25928600ffb59795,2015-02-26T01:05:15Z,FALSE,quinta-feira,"(17,18]"
technoweenie,81269bf124caa538b29116efcb437baf2e13aa3e,2015-10-26T23:13:36Z,FALSE,segunda-feira,"(16,17]"
technoweenie,e9d4cf65c6803bc193a663f52e1a5802ce2e5d9b,2015-07-06T21:25:15Z,FALSE,segunda-feira,"(14,15]"
technoweenie,e8ae6abda4527ab27892ca3d1bc570ca3218f1ff,2017-04-27T17:24:24Z,FALSE,quinta-feira,"(10,11]"
technoweenie,86fed57520c7219fd45a4ad93271416c197a6f45,2014-09-09T16:26:04Z,FALSE,terça-feira,"(9,10]"
technoweenie,cdc79467401a165c46920183ea5dfc8ff7eb17ac,2017-10-25T15:31:50Z,FALSE,quarta-feira,"(8,9]"
technoweenie,122b76543a494d634ffd8c0a9225e0459691ebaa,2017-09-22T18:43:04Z,FALSE,sexta-feira,"(11,12]"
technoweenie,8d50ce41f2a8686dfc50be4332795d9d1f2719c7,2015-09-08T21:04:54Z,FALSE,terça-feira,"(14,15]"
technoweenie,87b7552a8b5fc655f143262ae84671858327323a,2014-08-14T16:38:25Z,FALSE,quinta-feira,"(9,10]"
technoweenie,85e48a3a95d0944148e4dd8eab5cb42c47912391,2014-07-24T18:21:27Z,FALSE,quinta-feira,"(11,12]"
technoweenie,411f88b7a8d98987cb64fd9231b91523f020f31f,2015-09-02T20:49:43Z,FALSE,quarta-feira,"(13,14]"
technoweenie,48579222671f0984255b4d6e32e20f2fca85bd3f,2016-02-04T15:44:18Z,FALSE,quinta-feira,"(7,8]"
technoweenie,9024843eb8c97e6388699b4f5c7110f04d26d655,2016-02-23T19:00:45Z,FALSE,terça-feira,"(11,12]"
technoweenie,40c3d15d958201d3b6cfcd3086774855c031b15b,2017-01-10T20:46:19Z,FALSE,terça-feira,"(12,13]"
technoweenie,bfe39ab768fb185d2edd825a895dc811ce428803,2015-09-10T17:11:22Z,FALSE,quinta-feira,"(10,11]"
technoweenie,3fbf57ca2bfd120c42542320ecf6531be44ccecd,2017-10-27T15:51:45Z,FALSE,sexta-feira,"(8,9]"
technoweenie,c6b722db63b1c5381954e66bbd5a5a6377926c69,2015-04-22T17:41:41Z,FALSE,quarta-feira,"(10,11]"
technoweenie,67d74a3b45ee6bc9e112cd8831b947093375675e,2015-01-12T18:29:30Z,FALSE,segunda-feira,"(10,11]"
technoweenie,1e280a2253293f1d80056fdb7703acafae16395e,2017-09-13T22:59:00Z,FALSE,quarta-feira,"(15,16]"
technoweenie,a06accadc8a4bcd6a9f225f8d5eb3806c393b7d2,2016-09-01T17:25:23Z,FALSE,quinta-feira,"(10,11]"
technoweenie,c1df4962aedefa1355dc3b214e836330c8705d3f,2016-12-13T19:59:16Z,FALSE,terça-feira,"(11,12]"
technoweenie,85f4ed14aeed0103df58a1e2fbf43aae37bbfea6,2015-05-26T15:59:34Z,FALSE,terça-feira,"(8,9]"
technoweenie,9c1b2ac6e73b52a78fe8f9d471e7fa943bb9f088,2016-05-25T19:54:01Z,FALSE,quarta-feira,"(12,13]"
technoweenie,b694d64f129b57ff060728c22ca72a8801dac008,2016-11-10T18:16:46Z,FALSE,quinta-feira,"(10,11]"
technoweenie,543b5abcf82c23cb05e780db5744b83546419de0,2015-04-15T19:24:44Z,FALSE,quarta-feira,"(12,13]"
technoweenie,de8c915678ccec29010de51eff8095e2c7c3b263,2016-12-14T18:36:55Z,FALSE,quarta-feira,"(10,11]"
technoweenie,1d42215bdb2a7154ddfb8c3f804f8983202f8d60,2016-12-14T04:10:35Z,FALSE,quarta-feira,"(20,21]"
technoweenie,42bac87a8264deac35713a41fbbe86a1a401c3e6,2015-04-20T16:33:51Z,FALSE,segunda-feira,"(9,10]"
technoweenie,3a11d6cda0e6d7da54c3eb134d10bb7d186b3ac7,2016-11-18T18:34:16Z,FALSE,sexta-feira,"(10,11]"
technoweenie,63b8639b59e7543b40719b38d6e1eb93e5bab195,2016-12-10T17:24:41Z,FALSE,sábado,"(9,10]"
technoweenie,3eb8e242ccd06e98a445dbfb644677ed3926158a,2015-05-27T20:05:51Z,FALSE,quarta-feira,"(13,14]"
technoweenie,fe52565a2fe9456d3fcd642e1df013ca856115d4,2015-09-09T16:19:41Z,FALSE,quarta-feira,"(9,10]"
technoweenie,973649e2ee6343c9b7c47f379151c31f62f97c72,2015-06-19T16:53:06Z,FALSE,sexta-feira,"(9,10]"
technoweenie,1f105f978f1bc62e1d562459835cd1ba14f92d1c,2017-02-01T20:08:11Z,FALSE,quarta-feira,"(12,13]"
technoweenie,9bf08c845bc2ae4a50b3dc19c007d11635401782,2015-07-29T16:32:09Z,FALSE,quarta-feira,"(9,10]"
technoweenie,a2b1cc5911705dbc903b98942ca3fe04502cc62a,2016-08-31T16:17:13Z,FALSE,quarta-feira,"(9,10]"
technoweenie,adfea0da4ec035692e5806543419045330e1fc7c,2015-11-18T16:41:29Z,FALSE,quarta-feira,"(8,9]"
technoweenie,6c0a9af737120f9fab804e0c2c397c4ab5a2670f,2015-06-27T15:42:50Z,FALSE,sábado,"(8,9]"
technoweenie,1337e1d180eda0014304680c77114467a2426851,2016-02-05T22:34:06Z,FALSE,sexta-feira,"(14,15]"
technoweenie,e605ae09fdee3b5618383a8c0e793a2ebb5cbbfb,2015-02-17T16:39:32Z,FALSE,terça-feira,"(8,9]"
technoweenie,7aa9c595ac8e36e3fc5ea62b6dab3be7b72d8cdb,2015-10-19T20:47:18Z,FALSE,segunda-feira,"(13,14]"
technoweenie,6eb340b0d86ac28facd9221541828533da078edf,2015-05-26T17:51:38Z,FALSE,terça-feira,"(10,11]"
technoweenie,22ff8aa520eeba89127b1a6aaca0becba5be945d,2017-06-26T21:56:00Z,FALSE,segunda-feira,"(14,15]"
technoweenie,9c04fb2f59996311dcb8605df9d549ffbd9c266b,2017-02-27T21:21:59Z,FALSE,segunda-feira,"(13,14]"
technoweenie,3b1099ed936ec8de29b986a676d1e46aea44340b,2015-09-10T16:46:35Z,FALSE,quinta-feira,"(9,10]"
technoweenie,38a1caf729d9f67f7dda42f1a0405669075169d7,2015-06-17T21:26:56Z,FALSE,quarta-feira,"(14,15]"
technoweenie,3823a03242f68673876a04ff4ac7b1b839cf2f42,2016-12-15T18:39:22Z,FALSE,quinta-feira,"(10,11]"
technoweenie,ed8bb8f9a9959c457cd1a82845c7ddc971e1d645,2016-11-21T16:20:18Z,FALSE,segunda-feira,"(8,9]"
technoweenie,fc7de146b08f1002d1215cdded3c7cfbbd91b681,2017-10-24T19:46:32Z,FALSE,terça-feira,"(12,13]"
technoweenie,cc8524fa2a0b3c8fda4245b340190096e591ad26,2016-01-29T21:19:54Z,FALSE,sexta-feira,"(13,14]"
technoweenie,e5384cc9771758bbf6071b90216ad27974dbe275,2016-12-14T17:27:39Z,FALSE,quarta-feira,"(9,10]"
technoweenie,3ba93077b4e13f20148a91491dfc9a57645328b4,2015-06-17T21:28:32Z,FALSE,quarta-feira,"(14,15]"
technoweenie,856779fa40f8d61f1afdb0a16c6a15bfff49673b,2015-05-18T19:58:58Z,FALSE,segunda-feira,"(12,13]"
technoweenie,4f745fcdf721dade65dac4d47f35ad40f216cad5,2017-01-06T20:37:31Z,FALSE,sexta-feira,"(12,13]"
technoweenie,0d6f87302ed7bd7fffae2a2a109daeca1b53906b,2016-12-20T17:02:25Z,FALSE,terça-feira,"(9,10]"
technoweenie,1779c6a56137535e83504bd986453dae3d34abb6,2017-10-03T17:18:00Z,FALSE,terça-feira,"(10,11]"
technoweenie,3ce643e6da859bec06b76c510d8a3cf25e6e5ae1,2016-11-23T20:33:07Z,FALSE,quarta-feira,"(12,13]"
technoweenie,ae117f9364b52b54b9c6b0ee930cb77597f05079,2015-05-21T21:27:08Z,FALSE,quinta-feira,"(14,15]"
technoweenie,2ba1feeeb4c531ff0ce456b2850b1e392abb8e16,2013-09-22T23:04:06Z,FALSE,domingo,"(16,17]"
technoweenie,84071fcce6b4b1c1c8afb9db22bc3237739af7a8,2016-08-05T22:10:07Z,FALSE,sexta-feira,"(15,16]"
technoweenie,b4f41342fe9c811240608226efdc112bedf6c5d2,2013-12-11T17:21:45Z,FALSE,quarta-feira,"(9,10]"
technoweenie,9ff374aa60bb65e206a62dfcb5a720b482c2402c,2017-09-26T17:39:01Z,FALSE,terça-feira,"(10,11]"
technoweenie,8ecfd2240322a9392ad97bd35fe49ef503b89d5e,2016-08-18T22:02:58Z,FALSE,quinta-feira,"(15,16]"
technoweenie,768b29017913aaccc23968098d3d3437739b1c75,2014-06-26T21:32:32Z,FALSE,quinta-feira,"(14,15]"
technoweenie,0ddb6f49056e1b08903e8fcc7eeb3a7419757db4,2016-04-08T16:36:46Z,FALSE,sexta-feira,"(9,10]"
technoweenie,3a673d662b63ab2cd81bf932de9ee313fe1dc736,2015-10-20T15:29:50Z,FALSE,terça-feira,"(8,9]"
technoweenie,52294ac51ba176570d1bebaaac1b415832a596b5,2016-12-07T20:27:42Z,FALSE,quarta-feira,"(12,13]"
technoweenie,98b216d05962e21f4bc3d716018d6572ed96e13e,2014-08-06T21:40:24Z,FALSE,quarta-feira,"(14,15]"
technoweenie,0b0d98399d11ee2097429ed38cc136df37c7bfd1,2016-09-01T15:21:57Z,FALSE,quinta-feira,"(8,9]"
technoweenie,da37a83741d17f552f92df5ff6100cdebbc3e9e9,2015-11-18T00:19:23Z,FALSE,quarta-feira,"(16,17]"
technoweenie,e680792f09a1599a4555cbf16e0567133a997fe6,2015-09-08T21:04:22Z,FALSE,terça-feira,"(14,15]"
technoweenie,7252be83159892987c91fe487e11806be2a8df7e,2015-02-17T16:39:15Z,FALSE,terça-feira,"(8,9]"
technoweenie,a38a0016a08b3c720fdf103d258c81b98b2a8b1e,2017-01-31T00:49:42Z,FALSE,terça-feira,"(16,17]"
technoweenie,c0da360f53c8775150b0eb7666bc265953f1eb20,2016-11-15T22:14:52Z,FALSE,terça-feira,"(14,15]"
technoweenie,bdee457dd69d9a368b35a46fb99d25e7130aeb19,2014-06-05T21:35:15Z,FALSE,quinta-feira,"(14,15]"
technoweenie,397181e95a278d037374e8de2bc40cb5320d8042,2017-02-13T20:52:34Z,FALSE,segunda-feira,"(12,13]"
technoweenie,8adf6ec8f607e228ee278a925bed51e0f716a991,2016-12-14T22:17:24Z,FALSE,quarta-feira,"(14,15]"
technoweenie,a227c22aebf917b379b1b5420b8bb1a738b39ea6,2015-09-02T20:45:35Z,FALSE,quarta-feira,"(13,14]"
technoweenie,61175c39a7fc49f6a57c12929d8bd0f2b43afb52,2015-03-22T18:13:52Z,FALSE,domingo,"(11,12]"
technoweenie,e015041d3bdae7cb7c83b18d88d07697c90e8a27,2016-07-26T15:30:03Z,FALSE,terça-feira,"(8,9]"
technoweenie,92cf6ea31a47244cd092a7c3ebf0d6790adf2763,2014-06-05T18:48:23Z,FALSE,quinta-feira,"(11,12]"
technoweenie,b3668561b2583dca6eacaf7903d58155fd4713a6,2015-02-18T15:46:06Z,FALSE,quarta-feira,"(7,8]"
technoweenie,91937fd5c292df3b64682a19b9f12a4b97170d00,2016-03-18T00:20:43Z,FALSE,sexta-feira,"(17,18]"
technoweenie,180ff62da6047c89dcac33df45920088f2b56098,2015-09-02T16:43:52Z,FALSE,quarta-feira,"(9,10]"
technoweenie,cc90378df0387ced99c93aed00cc04850a244ae8,2016-01-05T21:02:22Z,FALSE,terça-feira,"(13,14]"
technoweenie,88dbe9f7d06bf94e874e64ed6f865f22c0f9aa6a,2015-09-08T15:41:15Z,FALSE,terça-feira,"(8,9]"
technoweenie,ae233608a7b0dff5c68504d4b709a3aeabfb0222,2015-09-02T18:53:43Z,FALSE,quarta-feira,"(11,12]"
technoweenie,9cacbd4955455cff8762cd6b46a76f6abcc5779f,2017-01-04T23:23:46Z,FALSE,quarta-feira,"(15,16]"
technoweenie,5ef6b8a1bda07212b97133f2a7794cd6cbfa8283,2016-12-14T18:54:12Z,FALSE,quarta-feira,"(10,11]"
technoweenie,e2cf4140f32778ec0631ed51fc31274967baaf6f,2015-01-08T19:05:24Z,FALSE,quinta-feira,"(11,12]"
technoweenie,c40da4e5b589f080cbd1d590dd04d6e207520352,2016-07-08T19:27:45Z,FALSE,sexta-feira,"(12,13]"
technoweenie,6a463b4575fe7c0bb8866f51b0acdc1b9909aae0,2015-11-06T17:01:33Z,FALSE,sexta-feira,"(9,10]"
technoweenie,b3f0dacdc8b1604caded092bca33686f40b7efe0,2017-10-24T18:07:53Z,FALSE,terça-feira,"(11,12]"
technoweenie,c7fb140e032e45a006a91c0270c160efbb982d74,2015-06-19T15:38:05Z,FALSE,sexta-feira,"(8,9]"
technoweenie,4bdecffac0c6f63f5ac3169274e2367669d3560b,2015-04-20T20:58:28Z,FALSE,segunda-feira,"(13,14]"
technoweenie,cbb0d59fa8385bf577d5b5b135aeca3dd19fbb69,2017-10-25T15:49:46Z,FALSE,quarta-feira,"(8,9]"
technoweenie,9837c6df8a132ff8efcf2a6a1de398152fffedb2,2015-06-18T15:44:57Z,FALSE,quinta-feira,"(8,9]"
technoweenie,9c3733eae5a820be8f75c1b7a79e23daf381b2b6,2017-10-26T16:46:06Z,FALSE,quinta-feira,"(9,10]"
technoweenie,dd69f828b6b34b72bf5c39f33b61535f485e574f,2013-11-05T21:51:57Z,FALSE,terça-feira,"(13,14]"
technoweenie,c9fe0960b3552330265f328c6a02f365bebe9027,2015-11-16T20:31:26Z,FALSE,segunda-feira,"(12,13]"
technoweenie,69aee5358e5e1e0db08c0b07c997943096599ef9,2015-08-04T17:55:44Z,FALSE,terça-feira,"(10,11]"
technoweenie,51d054ccd11b343f3ffb9fb965dd966e8ef4b018,2013-10-02T15:08:07Z,FALSE,quarta-feira,"(8,9]"
technoweenie,a94c78ff10f85cbde310607c43d5a1e7176f48bd,2015-11-24T20:26:44Z,FALSE,terça-feira,"(12,13]"
technoweenie,9f118cda39d4fadf673a1807adedb539693fd526,2015-05-13T16:48:37Z,FALSE,quarta-feira,"(9,10]"
technoweenie,1d729785937d5b56483c18893721d206a5538f30,2016-12-13T21:14:30Z,FALSE,terça-feira,"(13,14]"
technoweenie,4e7ba745b6c9fe7915fb739cf54f95bc4afd3b14,2015-11-06T18:20:46Z,FALSE,sexta-feira,"(10,11]"
technoweenie,ec0d0ed6696f90f929cba0d56aeae893bfab12e5,2015-02-17T21:18:12Z,FALSE,terça-feira,"(13,14]"
technoweenie,f3bbe7bd9074706a3797e056e99eef678495d293,2016-12-21T18:49:40Z,FALSE,quarta-feira,"(10,11]"
technoweenie,af383dc860b9d0f6ad90a71be84b5b5d06358ac5,2017-10-19T00:18:29Z,FALSE,quinta-feira,"(17,18]"
technoweenie,368f68f0d390de681dcc4011dee80030ce2b1d5f,2017-04-27T16:07:12Z,FALSE,quinta-feira,"(9,10]"
technoweenie,6bd3b9fb279ad622e38904a24883b42970a5af27,2015-09-08T20:51:38Z,FALSE,terça-feira,"(13,14]"
technoweenie,a998543418c3ce1b09b2d73fd9d572bd4c213dd1,2017-01-03T21:13:59Z,FALSE,terça-feira,"(13,14]"
technoweenie,1827dcf8b7a56a7cc30c98faeb8e48fc9ee94436,2016-11-18T16:16:52Z,FALSE,sexta-feira,"(8,9]"
technoweenie,596c5f6560dfccbbc35e80d352a5e2154e092fbc,2015-04-24T20:24:32Z,FALSE,sexta-feira,"(13,14]"
technoweenie,d5a6bf892b4bcb6c50cc2523d5a5c9f4bbb2516c,2015-03-19T21:16:52Z,FALSE,quinta-feira,"(14,15]"
technoweenie,f0b48a9b152214f1f48e433dc5ff29048c8b997e,2015-05-21T21:01:44Z,FALSE,quinta-feira,"(14,15]"
technoweenie,1a4b2cf9b81e5e41b1d0cfaff1e0672160d80cb2,2016-12-14T17:56:44Z,FALSE,quarta-feira,"(9,10]"
technoweenie,8fd3fdee935cbd6611c405df1349ba5a7daf6375,2015-04-30T16:03:11Z,FALSE,quinta-feira,"(9,10]"
technoweenie,178f4c3f67ce1f3a52f12c81879c09395c23c512,2015-02-12T02:59:55Z,FALSE,quinta-feira,"(18,19]"
technoweenie,3cd402e2390502ab58928c19c05ef0c36a403e5c,2015-06-17T16:24:55Z,FALSE,quarta-feira,"(9,10]"
technoweenie,a2625599915af40b9e0d5fc9cca3974221c85d40,2015-11-18T18:06:19Z,FALSE,quarta-feira,"(10,11]"
technoweenie,df2eb055a18a8b310a81b2ea199a6e10e84ca809,2017-10-17T20:13:12Z,FALSE,terça-feira,"(13,14]"
technoweenie,a42f6bbb88d388a9627133697cee141e126129ec,2015-04-20T16:45:45Z,FALSE,segunda-feira,"(9,10]"
