user, hash, date, site_admin
ttaylorr,f2e79210f9d867b758130b6549d2dba222c0d4a0,2017-09-11T14:52:50Z,true
ttaylorr,9916dedd266cb1f0af9feb43ee8dbbd81a551573,2017-06-21T16:43:56Z,true
ttaylorr,cd23172f37dddb22ccd1625ef3dd859405997fb2,2017-05-16T21:46:38Z,true
ttaylorr,4abc4332b61e8a05184c945ccb42b66be6d2e98c,2017-12-19T21:53:20Z,true
ttaylorr,0be22ef2a39bc94184362956ccc1c9d192a240d4,2017-04-14T17:55:27Z,true
ttaylorr,18cb9257f90f2d7b122c4e0bf087ce0ec72cccb0,2016-08-04T20:19:02Z,true
ttaylorr,48f55dddf52fd73267ae66a0083e3e36008d077d,2017-02-18T00:49:47Z,true
ttaylorr,8d232a4f06cdd67f6813c75fd80355a0716d0e8e,2017-05-16T22:04:39Z,true
ttaylorr,f8a50160bd0625556849233cda98debfc87f3f4d,2017-02-14T17:57:43Z,true
ttaylorr,bc23d69257f1d5e317e78087b7a2dd1cbe958b27,2016-11-02T23:07:35Z,true
ttaylorr,d4c6c029e5e8c4af4b26e00628107c16c22043c4,2016-05-27T22:26:15Z,true
ttaylorr,71a557423567155a4f39123b75a93b9616fccbc1,2017-04-26T15:11:21Z,true
ttaylorr,9e0a30ae3973e6ad87af13e58fc823b87f931504,2016-06-01T20:49:58Z,true
ttaylorr,bf77b0437459e35daf370ec59222ad126d5eb895,2017-09-12T19:47:10Z,true
ttaylorr,792f5aaa5c07ff97387f31f525f9c31ebb76e9d9,2016-11-10T18:26:07Z,true
ttaylorr,35b952555466376cc869d25b75c48d963e55eaae,2017-01-23T22:57:31Z,true
ttaylorr,930c1510e0fe7b2a76c988f7f0f3c22883960327,2017-06-16T16:17:12Z,true
ttaylorr,4f156e3c1821091f8dea110a3d37d4cf7aba45c6,2016-11-07T22:30:52Z,true
ttaylorr,a6a5ba2f38d364f60d4f1b4b5361888fa76575bd,2018-05-05T00:53:29Z,true
ttaylorr,0e9afa7732ee68ac7f32604fa694767255ed34d6,2017-08-24T22:19:26Z,true
ttaylorr,1c55b021978d9b902ebe45723eefd7b0deaa68cb,2017-07-05T16:53:09Z,true
ttaylorr,df847b26ba602250a16f3e8c5c8e23fd3739c623,2017-02-28T21:42:31Z,true
ttaylorr,570405749f2d32d1b20d0f223ce3e7e40d954cd4,2018-03-21T00:37:14Z,true
ttaylorr,61cc63939ef4d77fc26cfa2e7b40ddcdc560c29c,2017-03-29T21:20:49Z,true
ttaylorr,85242c25da4501e557aeeee7497485b7365425ce,2016-12-15T21:26:47Z,true
ttaylorr,367917c1e41dcd2fc8007e76d2ec25cd8b41bb4e,2017-04-26T19:44:21Z,true
ttaylorr,e7528a6ba44c1bcc570221134886bd1ef9b9db8a,2016-10-11T20:53:58Z,true
ttaylorr,3379c0c1614fa1ddb9e7925796b32906bd2aa42e,2018-04-12T19:16:07Z,true
ttaylorr,9de10e22cc00e5392650bc33c023af81dccc46bd,2017-04-07T14:54:59Z,true
ttaylorr,2aaea6365b4282f4d0b98b2311bf894bbba2c402,2017-08-30T16:45:17Z,true
ttaylorr,059a0c41454dbc6d19f5ad32f16e5fd57118e681,2017-01-11T21:28:06Z,true
ttaylorr,dfac5ad11af82a7c9517060e66edfc2766de8563,2017-11-17T16:46:13Z,true
ttaylorr,1e239fe6991ac94c8e41043a6a2232792fba621c,2017-12-11T23:20:57Z,true
ttaylorr,f6a566b757d86b1f022f5f2c64b475a65a4524bd,2017-06-19T20:21:40Z,true
ttaylorr,850ec14292fe4305c4d58bec3123a9bef9865e34,2017-12-03T08:19:55Z,true
ttaylorr,2409b3e99f24210d08ff9c1d2b64a4af1ce7114c,2018-03-21T00:02:52Z,true
ttaylorr,79e42f37b17dd832f400d462c3f362bb967ea204,2016-09-19T20:51:23Z,true
ttaylorr,9a31747ce6a5202709753ae6ba73db124b994f86,2017-06-20T16:58:28Z,true
ttaylorr,c581839155d590678d26ae87cffb71205bf0b3ba,2016-10-10T20:12:20Z,true
ttaylorr,6bb72470d058ae2dc4c81d2c78d8ad2aac1c47cc,2016-12-15T21:24:10Z,true
ttaylorr,dd9a1c01e36aaa8a367a71201a535b3bc395f16d,2017-12-01T18:03:39Z,true
ttaylorr,4ab36e370ac05fe3ecee036509e818db2a075812,2016-08-01T18:42:42Z,true
ttaylorr,ee6974891a88acd9b087c2e5149b0305343584b6,2017-08-03T16:36:56Z,true
ttaylorr,f10029319c3dd3b8e0dbad4a616912b23d182bd3,2017-11-16T16:30:22Z,true
ttaylorr,9d21cfcae564513204b942889bb4470256632a24,2018-02-14T23:59:56Z,true
ttaylorr,64af003feef10c7be744473d0f0e4f2ba8f25fcc,2017-12-19T23:27:23Z,true
ttaylorr,ca4821db289835d2843f2b369ae75dfcd077dfc2,2016-10-21T20:36:05Z,true
ttaylorr,ee4631902e91b7cb1f702262de52dc5d904b3461,2016-05-16T20:17:20Z,true
ttaylorr,22db5deb113eebccf7f961aa3e5ad473e51b8f36,2017-07-24T17:18:31Z,true
ttaylorr,ad8916f68674cfa177672237dbae34d5e841c098,2017-03-06T19:41:40Z,true
ttaylorr,027ea461863c9f2365b47959218c5c2da749cb04,2018-04-20T03:39:00Z,true
ttaylorr,2ff265cd886edcd91d8a04a7cdb43ada2edef8fd,2018-03-19T17:14:45Z,true
ttaylorr,5b03c5e7271dfb26272c782a9f9e3ca3333519e8,2016-12-27T22:06:15Z,true
ttaylorr,d96c55328eb599cc6126e4ee078ae619e6bab0d8,2016-07-25T19:27:40Z,true
ttaylorr,05d65e7516bbdc8246a43f5f2f8052a474916038,2018-03-20T23:22:37Z,true
ttaylorr,e37c8bb2233f5b361fd56db1ea13b68b7290d451,2018-04-12T18:45:54Z,true
ttaylorr,a81a7ea27b4593c6b97dc967cfe35dae4ae0bef1,2017-05-24T22:38:50Z,true
ttaylorr,2c6ddd6c56eaab9fbc17bed45869c32d0322a997,2017-05-16T21:43:55Z,true
ttaylorr,2dd4cf29d03c2eeb2afb22a2b19814cb1bd4ebd5,2018-04-05T18:58:06Z,true
ttaylorr,3dca3cece644018082d882eef284ddc3d5b73a54,2016-10-27T16:32:36Z,true
ttaylorr,68340281199b6bee56034dbf38b9b78b283049d5,2017-05-01T18:03:12Z,true
ttaylorr,5ed34d0fb405af70dd5e926cdeadf471d53d0623,2017-06-05T21:31:17Z,true
ttaylorr,bec0f75ef908fa1709bb8e0f7bffbadb1e448b29,2017-04-06T20:16:53Z,true
ttaylorr,4109fe7fced612072f3b12b0112153b983e50c25,2017-08-08T17:46:12Z,true
ttaylorr,8c663a770bfa22d0016ea93d9df63ea4b879fb95,2016-12-29T21:30:23Z,true
ttaylorr,0899760263ad35ef11bd7e8af2799b8ea33ae624,2016-11-22T17:57:18Z,true
ttaylorr,c848d52b92e63a06d7ae128c0c9b8f199a335150,2018-01-04T22:36:34Z,true
ttaylorr,486edb138339502e7fab2ca2e78e25e09ba552b5,2017-09-08T20:39:30Z,true
ttaylorr,3d11892c06218ab43d04be218c714d7251ef303e,2016-07-06T14:31:26Z,true
ttaylorr,43776b6ffdc56bc352c80265dfd3898a7ee3242f,2017-04-27T17:03:28Z,true
ttaylorr,1411026b7b64b89fec4214f5120e6ad3aae62fe6,2017-05-24T22:37:30Z,true
ttaylorr,35b1500cb0679924a6d24d9ad34095926df1a219,2017-11-20T18:54:27Z,true
ttaylorr,17b257929b05833b1c9c18d32082334ed22b8fc2,2017-06-19T20:14:19Z,true
ttaylorr,cf291e1c902c9f0d1e591aacf890115fbee6244e,2017-03-24T20:36:12Z,true
ttaylorr,96fd4089503becaff86c6c4929ea10602f703b51,2017-04-27T16:05:58Z,true
ttaylorr,5d9dc1c1379c7fcf51e814ba147b01ed9e81eb42,2017-01-23T23:14:01Z,true
ttaylorr,471fc9e01c953d7f334640dcc87c6f8d60d4a5be,2017-06-12T21:25:35Z,true
ttaylorr,7a282a9352869a09c09afd1fd4fa28aa3c3c35c9,2017-04-14T16:45:32Z,true
ttaylorr,d159a48da4c671f84e6a390f3b5b6f5c5618a286,2017-02-11T13:36:40Z,true
ttaylorr,1c6ae7eed7c8c2e17548b92b944523adcfe1e0ca,2016-06-03T15:28:33Z,true
ttaylorr,14baf6233b20b35dcaa70e1b85c287c22c381b5a,2017-02-22T17:55:58Z,true
ttaylorr,52138d2a9876ef9c8576a0d5a8c97c50e34dcb5e,2016-12-29T21:59:05Z,true
ttaylorr,3de701ffa034a8160cc806c17ce9ca7c7d11d2a3,2016-11-03T16:46:40Z,true
ttaylorr,1dd97dc441fe2020a9034233654cd580e2f5560b,2016-06-28T19:41:55Z,true
ttaylorr,a0e6a423119c913bb82021e1673b950bcef7a76c,2017-06-06T21:55:45Z,true
ttaylorr,65109df3b94c60d68ed5dc1a1a883b3a7ecc439d,2016-09-19T23:04:24Z,true
ttaylorr,676e8015367b4131aa72248407370b5c47224129,2017-11-16T02:00:18Z,true
ttaylorr,a4c5352904e266474ccf8af94d4953c69ad905df,2017-06-07T21:35:46Z,true
ttaylorr,8970e6e5ec042014b2f878e24f63158b903ac1eb,2017-08-11T00:00:26Z,true
ttaylorr,2f96d81358063d2971349ed9c8b0bb053eebdc1d,2017-04-26T15:12:52Z,true
ttaylorr,e1ccef9712583f20df5a27d6f3bea96e5cdb5693,2018-01-17T23:37:05Z,true
ttaylorr,5fc2344e6ae991870b52268db44003f705c35c00,2016-12-14T22:22:30Z,true
ttaylorr,52c77362895735d32c6a9cbf53a20a2ed494997e,2016-07-13T16:34:26Z,true
ttaylorr,c7f13cdab282897f3a7272c6db924ea7c1d57dd4,2017-09-05T20:59:59Z,true
ttaylorr,4904690f642a67a10239a4f386b4159879789225,2017-03-22T21:18:07Z,true
ttaylorr,4982c440cbebe13f7f2df3d8696566f5a7f266bd,2017-07-14T23:46:21Z,true
ttaylorr,83363958bb4b9f2760769f794a4d00c8c34dd9d5,2017-02-14T00:22:33Z,true
ttaylorr,5dc2532cc75994ec70f8c722976cb87d0e027dd8,2018-05-04T22:03:35Z,true
ttaylorr,837a0dd046dad936fb1d1c1997aa3a0b252fa926,2018-02-27T22:39:03Z,true
ttaylorr,77533e1753c794989478cb2a20927f1d72213d99,2016-08-16T19:58:08Z,true
ttaylorr,27cde58e9965fa95323c55c1b1259fb6a429a524,2016-08-24T17:35:29Z,true
ttaylorr,a795c733e209163d0499df0cfeac27990519b42c,2017-12-05T23:33:12Z,true
ttaylorr,a7945e087409880b5e761a8f85c5ddbe949d6af0,2016-05-16T20:50:09Z,true
ttaylorr,6257d3ca256dcc049304e6794b8a8c55089e8cdb,2017-06-21T23:09:40Z,true
ttaylorr,9e93c85684d90cdcf934dd5a5b7046a9aad4abb5,2018-02-15T01:38:59Z,true
ttaylorr,622c7d3aeaf2d69fbc782dd89487074645ab02cc,2017-11-29T18:48:08Z,true
ttaylorr,fb72b0f9c48d75d0476e9ec216f37b6373ac0144,2017-07-24T19:48:05Z,true
ttaylorr,42661cdeedf52e9488f56fab9f2ea799277d7079,2017-06-19T21:40:25Z,true
ttaylorr,878165d746549404cf1ddbac0db58573904abbe0,2016-09-20T19:58:38Z,true
ttaylorr,3fd1fac06546ddff6898ccd578d2e36420bd9858,2017-01-12T16:01:09Z,true
ttaylorr,ca2c3d9ac70e91975cf3413d492afdb98cdc27b7,2018-02-01T02:16:28Z,true
ttaylorr,158b2c6b76803b382b2930522928ef0daff4c594,2017-06-20T23:26:14Z,true
ttaylorr,34d590c52f00e6953d5958ae96cfe8668a6b84b2,2017-04-14T17:29:52Z,true
ttaylorr,d50dc8c3ee0ab280e34a38b98acc81110db1d237,2017-06-05T18:25:36Z,true
ttaylorr,582009b5ac7a711697df624c9c6e2fa6758a5898,2017-07-31T18:53:58Z,true
ttaylorr,793733852255c5a6161aa1df4cf75fa941e165a5,2017-04-10T14:34:43Z,true
ttaylorr,f3a14327dda001fc0960b4059d6afe57ba8a0e70,2018-03-29T01:46:13Z,true
ttaylorr,e571e7f2bf212c7369572979fa582f19f6a5f37d,2017-06-05T21:32:15Z,true
ttaylorr,2f2430c9e71e32b67017f8168fb1267357c78289,2017-06-07T21:36:39Z,true
ttaylorr,f8e71189b01ff9cec1618a3eb41cdd1cdf02bf79,2017-03-28T21:59:21Z,true
ttaylorr,9bc1d68b77ca8ad8dc94161c3a74f88e4d462125,2016-11-03T17:51:21Z,true
ttaylorr,6b0eb95ca38324f82913be482b220e987f754ab5,2017-08-04T15:10:28Z,true
ttaylorr,812ec2ed503010403fc0a51e37ae22b858604f06,2017-05-25T19:27:52Z,true
ttaylorr,1852300266b9e8f44045453661a8ae3788ad9c6f,2016-12-12T22:33:15Z,true
ttaylorr,2f9ab6cd87a0783435ab4f0ba8e5aceabcfbe346,2017-08-10T23:19:05Z,true
ttaylorr,e0064950e74397a2a8662133f165a972eb5fe2c1,2017-11-16T20:04:42Z,true
ttaylorr,e14107a6d2c2d6b35f9a00dd618d925baf583e38,2017-08-02T19:21:35Z,true
ttaylorr,e90d54dabb45fd61c0c98803e009961800422010,2017-06-14T21:55:50Z,true
ttaylorr,629a935bad31adf4e158b05d6b3adde0e7bde4a5,2018-02-08T00:58:44Z,true
ttaylorr,657adc8ce90942c68c28756d84ab93eab43dc1f6,2016-10-07T19:39:41Z,true
ttaylorr,b66a1069156b93c2b4638e549c2a1ae74fe39be4,2017-03-15T18:17:53Z,true
ttaylorr,eda8982d36abaabe1ab50e38ad3b5566ca0ce0ab,2017-06-12T15:53:38Z,true
ttaylorr,84bb173dea60a634e5790ec5786832fcd6099454,2017-06-01T22:29:26Z,true
ttaylorr,ce52008c78c719ba46842f19fc77e9c0413a7ee1,2016-06-01T21:47:10Z,true
ttaylorr,c8484e4289b053c1e9bd3d159a4b3594b5286954,2016-07-06T15:22:49Z,true
ttaylorr,817820bb3b52a13973f547c39ae6c98e4148f967,2017-07-05T15:23:29Z,true
ttaylorr,0651b22936e181d9d94db570a438b0072b1af4df,2017-06-20T23:28:51Z,true
ttaylorr,9eb01b40f4929c553b15304e8c2b6418e401048f,2016-11-18T18:45:57Z,true
ttaylorr,85faf514b85266a08d1a37a12d1f400b1f31523f,2017-11-17T16:21:22Z,true
ttaylorr,54c01dbd16a82ba6985175b21bf66eaa7f194363,2017-07-31T19:24:14Z,true
ttaylorr,e12afaff0fb9af17364cb5b87c9228272bbfc123,2018-02-01T16:57:15Z,true
ttaylorr,b2589bc088d85bf49a921dc9b88137a139260977,2017-07-10T16:47:06Z,true
ttaylorr,75999530d01fb190f45af4f9be100fa9efd30f3d,2017-05-09T21:42:19Z,true
ttaylorr,21a2e157bace86c8182f9abe933470275ba7176a,2017-04-26T15:12:31Z,true
ttaylorr,b0839545a16f8bf166be991eab00aa3c572790a4,2017-09-05T21:00:56Z,true
ttaylorr,474df80cd7d6d381080f177766dcac9601e89be3,2017-01-11T22:47:45Z,true
ttaylorr,f4f8e76a5d4c0953996d464ca450e2e7f932cc8b,2017-09-07T22:00:19Z,true
ttaylorr,f242b7d84d8666a8c3e84739d7e6b589596da548,2017-06-22T00:26:24Z,true
ttaylorr,a54910552c919b36d99981533f263b294216865d,2017-11-29T18:48:45Z,true
ttaylorr,91d694b54685c9ea3e3e022e375252c1d8a4cc74,2017-07-14T23:50:42Z,true
ttaylorr,3a858da31610423b022784f9f41509d156189167,2017-03-23T17:05:35Z,true
ttaylorr,25627eb3d96dc476f1623b2c65525db446baf04a,2017-12-01T17:39:02Z,true
ttaylorr,b1e37ab25214c8b749f0abf6b46ada8e2507d67e,2017-03-23T18:45:35Z,true
ttaylorr,7c41eeb754ba291245c882bf52805254737cc91a,2016-07-05T20:15:23Z,true
ttaylorr,ce191e921bd524ff1030dda3c9d1021953457a95,2016-08-24T22:48:30Z,true
ttaylorr,36b0664fe0e5cfd576baf15577964746e111985e,2016-07-21T16:07:06Z,true
ttaylorr,b7eb6d1ad8e2bc119b125d290708f517e1a8505b,2017-11-20T18:52:51Z,true
ttaylorr,65216835def35b5ee8a854dcf02252a5c752ee55,2017-11-29T19:00:45Z,true
ttaylorr,804a91dbd69fe069acba08259af4ff85a27532bc,2017-04-05T20:46:45Z,true
ttaylorr,591307d1501ebda0cdb09da69dbd802618a8e1f1,2017-02-17T16:29:17Z,true
ttaylorr,7399b85adf34a077f64300b40f0df492004123e8,2016-05-20T23:37:43Z,true
ttaylorr,254c11d179c323a7c2d643c88d2811ff5ad6b5b3,2016-08-10T20:23:03Z,true
ttaylorr,37bfee15225eb784b71206f2cf55061c88df641d,2016-06-23T17:39:36Z,true
ttaylorr,735619d3b33925a6b657b9e234f998c928865d0a,2017-07-31T19:29:16Z,true
ttaylorr,03cd1d66d4c016147f3121deb9e5e24efaf37ecf,2017-06-23T23:03:12Z,true
ttaylorr,33ede71f182e8c619aeddd1348c7b0ba903b829f,2018-02-27T01:05:21Z,true
ttaylorr,0971cdebef216c4fe9c1e2b485e048aec05e1b7b,2016-05-27T19:12:12Z,true
ttaylorr,d0fbf1e106ae83395d8c9a76c81791f8dc450738,2017-04-14T16:20:15Z,true
ttaylorr,e32fabe37fc150b21a5d2d7594a5300c1388c5cb,2016-08-03T22:06:25Z,true
ttaylorr,3b8cd663c47b51702838ec29406ca4e9be16f91e,2017-05-02T18:24:59Z,true
ttaylorr,4a0496aea140969f1c93daaabb8c6a6e9f39ec68,2017-01-13T19:52:01Z,true
ttaylorr,51c33207601cdf2f945e24b9e4ca0cbc596c07c4,2016-07-17T22:18:05Z,true
ttaylorr,3de4b9cd0dff02e3d28ab8dd7d4b7e9c848e80c7,2017-08-07T20:29:16Z,true
ttaylorr,d7c2c79ca6ee04a85ee87fdc32d8d3de32ed2389,2017-08-09T20:59:57Z,true
ttaylorr,c1e3bb5279f6fb83077743af64b6ab6c31309faa,2017-08-04T17:12:51Z,true
ttaylorr,7efde39256bfacddb20c49a43f0a0296a17b101e,2017-12-19T21:52:50Z,true
ttaylorr,7a760b6b43d1131bbac89a552cf656b7fa6ce17a,2017-11-28T03:30:49Z,true
ttaylorr,a45eaee6fa35993763f87aa7611586faea08dfd5,2016-11-09T00:09:08Z,true
ttaylorr,bb6cf0b3818cbb698c81354ebd788eef0dd896e3,2017-09-13T16:15:32Z,true
ttaylorr,e947838aaebcf89cb18ee7c97e6e1851285a23ff,2015-08-28T15:31:35Z,true
ttaylorr,3f46d4f8f19f2811f3b2ba5b28be084dfd426118,2017-08-18T00:08:47Z,true
ttaylorr,5223586abf36790a4f109a11d1351b9ddd4e9f9e,2017-06-19T20:10:27Z,true
ttaylorr,297b651c86ff691e8cda105e3db055b09aa1b06b,2018-02-15T01:39:20Z,true
ttaylorr,a47d6325275db9973f8f3a6d6dd17ff8668b0d41,2017-11-22T02:25:43Z,true
ttaylorr,91c1b2d36022b1677b217a22339e3f84acd334c6,2016-05-18T17:17:28Z,true
ttaylorr,d2b66ce9db1dbad9a9332692a4d2f93a80f32b17,2017-08-29T21:05:11Z,true
ttaylorr,cad7bcf0c58d2e788e1f75ee8a2f121e2b6970ae,2017-09-07T19:13:20Z,true
ttaylorr,550efb3d3239b9b192ea0811bc3a9a0910ec0c69,2016-12-05T21:35:43Z,true
ttaylorr,1b0d830e4556732deb62fe0329c73d64fb413d32,2017-06-12T18:02:26Z,true
ttaylorr,72b52c5f19bf7febfcf726f1437d9d57b1cc4b4c,2016-06-22T21:45:59Z,true
ttaylorr,20592ed11f2b47440c7d8495811184c78c0759a4,2017-03-17T19:13:52Z,true
ttaylorr,e0db9cc16262528c476aa04420461315e8bfca23,2016-10-03T14:59:30Z,true
ttaylorr,4fd98392086c58c95847fcb5132e15d07eef9994,2017-06-21T02:28:49Z,true
ttaylorr,49bf4d5178fe7fab99cec7f26eaa434eeb152bd9,2016-08-05T15:19:30Z,true
ttaylorr,be8d239b499af71b40605a7bb6afc462d1efc507,2017-06-19T20:29:50Z,true
ttaylorr,17b601eb9d3aa03116b165cd280f8ed19aa8b06a,2017-02-18T00:33:58Z,true
ttaylorr,dbd8d61eae295e191f02bc4ca0f39dd0d570bfc9,2017-03-06T20:10:48Z,true
ttaylorr,53b9a9d166fccaf318f498a8045432ce25f50377,2016-12-15T20:49:04Z,true
ttaylorr,3ee5c202160e7cd35df02be0ce3451ac22b43073,2017-04-27T16:22:04Z,true
ttaylorr,17568988fc62fe2aeada85cab948e266d13e91b5,2017-04-14T19:20:01Z,true
ttaylorr,290437050cb12e902619a511ca7710469d24191a,2016-12-16T05:46:18Z,true
ttaylorr,37a82cb63072de6754fa919f22e2217ab0e69f81,2015-08-28T04:25:18Z,true
ttaylorr,81ce51728adb963a97a44d708b3e909ac2af14c5,2016-07-05T00:32:34Z,true
ttaylorr,09b18f18a2c3836ba763da7fede73a59b9ff82b5,2017-06-19T20:13:25Z,true
ttaylorr,c46363a69f0a10c301a1780257436bd459ea97f3,2018-03-19T14:34:48Z,true
ttaylorr,015b181cb6419b91654d8f0a4dea2a73959808b4,2016-09-30T21:54:23Z,true
ttaylorr,d9833cda5bf2544a3e59eefb5d5985c86e1f5a0c,2017-02-14T18:12:59Z,true
ttaylorr,e4d51fa3486fd920216de189e04220111c66c836,2016-07-13T18:56:01Z,true
ttaylorr,e57c1b38aa5c472e1b6a74cb1faa38a6dc7cb6d1,2017-11-20T17:48:50Z,true
ttaylorr,7970799f06128ff0f5a121c7d6466c3034a37b16,2017-06-12T17:11:43Z,true
ttaylorr,d352a3fc48c39b2c1c35b6b39a90b10464e6aa95,2016-05-20T15:51:59Z,true
ttaylorr,42b4d53428680baf1b67984cd8c6c99b91747ecd,2017-05-22T15:24:54Z,true
ttaylorr,f94a85136fcd2ff74118f7ad2f9c0910e70ca929,2017-06-06T19:04:38Z,true
ttaylorr,3e8ab9bdc50aa192911e819cdbae08ce547a03aa,2017-08-08T02:46:23Z,true
ttaylorr,181798ed8893431181b3fcb0295fb8bf7561b67b,2017-05-22T21:23:57Z,true
ttaylorr,64dc742c1135eee63370c13027031c212d39bba1,2017-01-13T18:26:36Z,true
ttaylorr,9be174ee3ef628e658e9623bdc136e1edc939806,2017-11-29T18:00:11Z,true
ttaylorr,128c73799264af36904820be23a30615d05fe8f0,2017-06-26T15:07:18Z,true
ttaylorr,3d507660048f64ec92b63377e2807665c368cc04,2017-11-16T22:51:50Z,true
ttaylorr,8ca4fcbade200f71c5433092ae7c4cc62b609bf2,2016-08-03T23:42:21Z,true
ttaylorr,c0d06496ddae7fcad313d63150248165073518f7,2017-12-05T19:48:27Z,true
ttaylorr,dd9ab989ed7bbf1fd2c98655d18ad29482885879,2016-07-13T21:40:10Z,true
ttaylorr,d9211343a5743d1961d38bb769080d5557ffeb53,2017-08-25T16:11:52Z,true
ttaylorr,374a6efa93d2aa470e3770b52852c2fccabed6db,2017-06-19T21:16:28Z,true
ttaylorr,4d9e652b9ebdd42814224f1cdcbde97fbddd8f2a,2017-09-13T21:25:51Z,true
ttaylorr,00c2f1ef2c7387725d64b5efcd1e24c7254074e8,2017-07-24T17:59:43Z,true
ttaylorr,7ccc6b5cec1f8eec1d05f8e582c8e4b825d3bcc2,2016-09-05T22:49:06Z,true
ttaylorr,6b259fef13f47fb389f172c42f3dc90642677a67,2016-07-27T15:50:02Z,true
ttaylorr,798998b129ec2a40751fcfb4bb25a35193f370c3,2016-10-21T19:47:27Z,true
ttaylorr,ef19d838089efa5301a02c427fc7661799364021,2016-05-23T22:47:47Z,true
ttaylorr,e9c08916ddc6cffdc5e8b0ecf298d9e1dd020263,2017-05-04T22:58:47Z,true
ttaylorr,1aaaf4e90024e060eb4eb5bb267c50d9880857b0,2017-04-13T17:08:47Z,true
ttaylorr,ecc9fa581049846200c5286ddbf14c78e024b703,2017-08-10T22:49:46Z,true
ttaylorr,038626b1ac6c8046ca15870f1bdb7223916d3aa0,2017-02-13T21:07:47Z,true
ttaylorr,3105d041616b95b2e786a395cfc3a4caa141ab8b,2018-04-09T21:49:54Z,true
ttaylorr,32b6a812c159a6b8165eccabbb2a00eb3c639fa4,2017-04-14T17:54:18Z,true
ttaylorr,d557056af497f0c603f17e6d364ff2939b6ad959,2017-06-09T23:38:16Z,true
ttaylorr,aabbc22737aacd7edf212e17dbbc52632113b2b6,2017-05-22T15:25:20Z,true
ttaylorr,75c40be7098bfff87d9929c46eb1715d1ef61479,2016-07-01T20:28:25Z,true
ttaylorr,23d24e132fed37d001e5414bb6c7e8db0c63d3f0,2017-08-30T16:45:26Z,true
ttaylorr,0af911a03c61e729bbe843ae80f37116e9fe80fe,2016-05-23T23:07:06Z,true
ttaylorr,bf8892968384bff772dfde38af9fd83533cd82be,2018-03-20T15:49:34Z,true
ttaylorr,7c770644836e8784f58527cd7d062d80a40f6ad3,2017-06-13T23:24:30Z,true
ttaylorr,f89c31bae424e74d6b59c1c0c227fdcdfd93247d,2016-11-15T17:03:35Z,true
ttaylorr,83f5bea8aff7b4d8dbdfe99bdf836ec0cd77fd88,2017-05-16T21:02:37Z,true
ttaylorr,b94fda170d8ac11a438d7759478348d0345549d5,2017-03-23T23:19:00Z,true
ttaylorr,19d7ebe540bc5d72506777c723ac6684a06746cf,2017-12-15T02:06:47Z,true
ttaylorr,8b2964f802c6683e956b0124e57653a1a3555f81,2017-04-12T21:33:29Z,true
ttaylorr,cb80b9d526af6a5ad57101fc0b8415836e8aa5eb,2016-10-14T14:15:39Z,true
ttaylorr,fe1aa74f70d77e481889adc406364ec7cedbdaf2,2016-06-18T17:55:02Z,true
ttaylorr,f6f0648d2fae11bb7f2c48f65362e2f7bbaeb120,2017-07-04T22:31:44Z,true
ttaylorr,8bda7245ea55a534098f25028d3da5c5bc4888d1,2017-07-14T23:46:58Z,true
ttaylorr,589dffbefadf8ef28e03241ff6cf413a1e0c1962,2017-02-17T23:52:33Z,true
ttaylorr,f516dfecc72f7297f63bbb8b5bbe839ada7c02f4,2016-07-01T20:41:31Z,true
ttaylorr,69cc7a8bf0463496c945e564dc3ccd5aee193b28,2017-06-22T00:16:38Z,true
ttaylorr,1d184f7b68aceafa8e8befc0541092b41aad89ee,2016-11-03T00:03:06Z,true
ttaylorr,71ffc6d8a8dd9f774e3aabafb74f5dcd23e27e4c,2018-05-04T21:31:26Z,true
ttaylorr,77bb7fbcfbc5c22ff838156d34662dd94b20d31a,2016-11-10T19:17:10Z,true
ttaylorr,265bfe4060485c6eaec353b10b91136b5c6bbbc1,2018-01-20T00:14:47Z,true
ttaylorr,77979372cc41ba9d71c10f7a37d3de9fe53b989b,2018-02-27T22:40:34Z,true
ttaylorr,d8fc641b5530bf215303aa0218f938426c0f1e5d,2016-12-15T21:10:09Z,true
ttaylorr,043ee8bad269fce8b5271a8cb4fde57632610ec8,2016-12-28T21:54:25Z,true
ttaylorr,b32f945c4875c520e0e4f9ec5157a0543704165d,2017-07-05T16:30:22Z,true
ttaylorr,67d8674dff21ef3fe57239fb1c0b8517ec8dbb14,2018-04-27T04:10:19Z,true
ttaylorr,9e207ed5b4be9b323291c04c2e4a85e0920b024e,2018-02-08T02:36:12Z,true
ttaylorr,2070e4ce3784dac9c6fcbdcab90745ecff099a0b,2016-08-26T19:36:30Z,true
ttaylorr,a9bbe0e833d994d50408e33e8863780670212beb,2016-08-24T16:39:30Z,true
ttaylorr,b701aa853e22ba478534147e075fd1b9556d8a3a,2017-12-08T17:42:08Z,true
ttaylorr,62de678b51bf8807fd6a66eb15c0704f16d24783,2017-06-14T22:00:48Z,true
ttaylorr,c78356173c4ac665803364aeb24e4c2cc7367d53,2016-06-03T16:36:26Z,true
ttaylorr,8fb44158b51fdd9644a8f2bc4bc8b1afe2a6e6bf,2016-06-04T17:25:02Z,true
ttaylorr,41d7c353869c09600a92d07936a072934560425d,2017-12-14T17:28:53Z,true
ttaylorr,8d1d6856516c3a7b4d7356d8dba1d9cca9bca78d,2017-04-14T16:46:28Z,true
