id, state, user, employee_open, user_closed, employee_merged, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
10,closed,carlosgaldino,volunter,josh,employee,0,0,null,null,null
100,closed,ghost,volunter,josh,employee,0,0,null,null,null
1002,closed,matthew-white,volunter,arfon,volunter,32,0,null,null,null
1003,closed,Shoelace,volunter,null,volunter,317,0,null,null,null
1005,closed,draegtun,volunter,arfon,volunter,31,0,null,null,null
1008,closed,garyb,volunter,arfon,volunter,30,0,null,null,null
101,closed,dom96,volunter,josh,employee,0,0,null,null,null
1010,closed,ghost,volunter,null,volunter,29,0,null,null,null
1011,closed,CrimsonTautology,volunter,rick,volunter,29,0,null,null,null
1014,closed,pchaigno,volunter,arfon,volunter,27,0,null,null,null
1015,closed,derekprior,volunter,null,volunter,237,0,null,null,null
1017,closed,AndrewRose,volunter,null,volunter,26,0,null,null,null
1018,closed,RyanNielson,volunter,null,volunter,3,0,null,null,null
1023,closed,Shoelace,volunter,null,volunter,203,0,null,null,null
1026,closed,pchaigno,volunter,arfon,volunter,24,0,null,null,null
1027,closed,ScrimpyCat,volunter,null,volunter,487,0,null,null,null
103,closed,timurb,volunter,josh,employee,0,0,null,null,null
1030,closed,developerinlondon,volunter,null,volunter,226,0,null,null,null
1033,closed,ScrimpyCat,volunter,null,volunter,244,1,0,214,29
1035,closed,akissinger,volunter,arfon,volunter,62,0,null,null,null
1036,closed,DX-MON,volunter,null,volunter,204,0,null,null,null
1038,closed,Jille,volunter,null,volunter,197,0,null,null,null
104,closed,earwig,volunter,josh,employee,12,0,null,null,null
1040,closed,Mikulas,volunter,arfon,volunter,20,0,null,null,null
1041,closed,Mikulas,volunter,bkeepers,employee,18,0,null,null,null
1042,closed,juliangehring,volunter,arfon,volunter,63,1,0,63,0
1045,closed,Ocramius,volunter,null,volunter,18,0,null,null,null
1046,closed,fingolfin,volunter,arfon,volunter,16,0,null,null,null
1049,closed,sebgod,volunter,arfon,volunter,15,0,null,null,null
105,closed,brynary,volunter,josh,employee,12,0,null,null,null
1052,closed,shrayasr,volunter,bkeepers,employee,14,0,null,null,null
1053,closed,prasannavl,volunter,null,volunter,74,0,null,null,null
1056,closed,spderosso,volunter,arfon,volunter,12,0,null,null,null
1060,closed,kohenkatz,volunter,arfon,volunter,11,0,null,null,null
1063,closed,lucaswerkmeister,volunter,bkeepers,employee,4,0,null,null,null
1064,closed,bkeyoumarsi,volunter,null,volunter,0,0,null,null,null
1065,closed,bkeyoumarsi,volunter,null,volunter,2,0,null,null,null
1068,closed,nkt,volunter,arfon,volunter,6,0,null,null,null
1069,closed,frank-dspeed,volunter,null,volunter,6,0,null,null,null
107,closed,thorade,volunter,josh,employee,9,0,null,null,null
1070,closed,frank-dspeed,volunter,null,volunter,0,0,null,null,null
1071,closed,jkutner,volunter,arfon,volunter,4,0,null,null,null
1072,closed,snormore,volunter,arfon,volunter,5,0,null,null,null
1073,closed,rayvector,volunter,arfon,volunter,5,0,null,null,null
1075,closed,rick,volunter,rick,volunter,0,0,null,null,null
1078,closed,wcandillon,volunter,null,volunter,1,0,null,null,null
108,closed,utkarshkukreti,volunter,josh,employee,9,0,null,null,null
1080,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1081,closed,rick,volunter,rick,volunter,0,0,null,null,null
1082,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1083,closed,rick,volunter,rick,volunter,0,0,null,null,null
1084,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1085,closed,rick,volunter,rick,volunter,0,0,null,null,null
1086,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1087,closed,rick,volunter,rick,volunter,0,0,null,null,null
1088,closed,arfon,volunter,arfon,volunter,39,0,null,null,null
1089,closed,rick,volunter,rick,volunter,0,0,null,null,null
109,closed,alokmenghrajani,volunter,josh,employee,3,0,null,null,null
1090,closed,rick,volunter,rick,volunter,0,0,null,null,null
1092,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1093,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1094,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1095,closed,wcandillon,volunter,arfon,volunter,0,0,null,null,null
1096,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1097,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1098,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
11,closed,horndude77,volunter,josh,employee,0,0,null,null,null
1100,closed,relrod,volunter,arfon,volunter,62,0,null,null,null
1101,closed,pchaigno,volunter,arfon,volunter,0,0,null,null,null
1102,closed,CNG,volunter,arfon,volunter,0,0,null,null,null
1103,closed,sebgod,volunter,arfon,volunter,0,0,null,null,null
1104,closed,sebgod,volunter,bkeepers,employee,0,0,null,null,null
1105,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1106,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1107,closed,sebgod,volunter,null,volunter,17,0,null,null,null
1108,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1109,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
111,closed,robnewman,volunter,josh,employee,0,0,null,null,null
1110,closed,arfon,volunter,arfon,volunter,0,8,0,0,0
1111,closed,jemc,volunter,null,volunter,9,0,null,null,null
1114,closed,rick,volunter,rick,volunter,0,0,null,null,null
1115,closed,sebgod,volunter,null,volunter,15,0,null,null,null
1116,closed,parkr,employee,arfon,volunter,0,4,1,0,0
1117,closed,pchaigno,volunter,null,volunter,0,0,null,null,null
1119,closed,bkeepers,employee,null,volunter,11,0,null,null,null
112,closed,sylvestre,volunter,josh,employee,25,0,null,null,null
1120,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1121,closed,arfon,volunter,arfon,volunter,0,4,0,0,0
1122,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1123,closed,garyb,volunter,arfon,volunter,0,0,null,null,null
1125,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1126,closed,paulcbetts,volunter,null,volunter,1,0,null,null,null
1128,closed,pchaigno,volunter,null,volunter,152,0,null,null,null
1129,closed,pchaigno,volunter,arfon,volunter,230,0,null,null,null
113,closed,eeue56,volunter,josh,employee,25,0,null,null,null
1130,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1132,closed,nkt,volunter,arfon,volunter,54,1,0,20,34
1135,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1136,closed,jdf,volunter,arfon,volunter,8,0,null,null,null
1137,closed,hunterwayne7,volunter,null,volunter,5,0,null,null,null
114,closed,leafo,volunter,josh,employee,25,0,null,null,null
1140,closed,Xe,volunter,null,volunter,6,0,null,null,null
1141,closed,killmous,volunter,arfon,volunter,5,0,null,null,null
1142,closed,pchaigno,volunter,arfon,volunter,5,0,null,null,null
1143,closed,pchaigno,volunter,arfon,volunter,271,4,1,216,53
1144,closed,hikari-no-yume,volunter,arfon,volunter,4,0,null,null,null
1146,closed,Rolinh,volunter,arfon,volunter,3,0,null,null,null
115,closed,abevoelker,volunter,josh,employee,24,0,null,null,null
1150,closed,Oldes,volunter,arfon,volunter,4,0,null,null,null
1155,closed,NN---,volunter,arfon,volunter,6,0,null,null,null
1156,closed,quarterto,volunter,arfon,volunter,1,0,null,null,null
1157,closed,vincentmayers,volunter,null,volunter,0,0,null,null,null
1158,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1159,closed,arfon,volunter,arfon,volunter,1,0,null,null,null
1160,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1164,closed,ghost,volunter,null,volunter,0,0,null,null,null
1165,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1166,closed,pchaigno,volunter,arfon,volunter,0,0,null,null,null
1167,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1168,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
117,closed,thomshouse,volunter,josh,employee,1,0,null,null,null
1172,closed,rick,volunter,rick,volunter,0,0,null,null,null
1174,closed,ikari-pl,volunter,null,volunter,150,0,null,null,null
1175,closed,bkeepers,employee,null,volunter,62,2,0,0,62
1178,closed,pchaigno,volunter,arfon,volunter,23,0,null,null,null
1179,closed,android-armv7a-belalang-tempur,volunter,null,volunter,25,0,null,null,null
118,closed,MeirKriheli,volunter,josh,employee,0,0,null,null,null
1181,closed,tdeitch,volunter,null,volunter,206,0,null,null,null
1183,closed,alflanagan,volunter,bkeepers,employee,0,0,null,null,null
1184,closed,sebgod,volunter,null,volunter,185,0,null,null,null
1187,closed,brianmario,employee,brianmario,employee,0,0,null,null,null
1188,closed,kaendfinger,volunter,arfon,volunter,17,0,null,null,null
1190,closed,Madsn,volunter,arfon,volunter,22,1,0,22,0
1194,closed,arfon,volunter,alindeman,volunter,8,0,null,null,null
1198,closed,ilovb,volunter,arfon,volunter,18,0,null,null,null
1199,closed,Lockhead,volunter,null,volunter,14,0,null,null,null
12,closed,Sen,volunter,null,volunter,0,0,null,null,null
120,closed,josh,employee,null,volunter,0,0,null,null,null
1200,closed,andyli,volunter,arfon,volunter,13,0,null,null,null
1203,closed,kostko,volunter,arfon,volunter,11,0,null,null,null
1206,closed,jrha,volunter,arfon,volunter,10,0,null,null,null
1208,closed,jkeirstead,volunter,arfon,volunter,9,0,null,null,null
1209,closed,jkeirstead,volunter,arfon,volunter,10,0,null,null,null
1211,closed,alindeman,volunter,alindeman,volunter,0,2,0,0,0
1212,closed,christianbundy,volunter,arfon,volunter,1,0,null,null,null
1215,closed,felixphew,volunter,arfon,volunter,4,0,null,null,null
1217,closed,JoshOldenburg,volunter,arfon,volunter,39,0,null,null,null
1219,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
122,closed,rankida,volunter,josh,employee,18,0,null,null,null
1220,closed,ferrall,volunter,arfon,volunter,3,1,0,3,0
1226,closed,christianbundy,volunter,arfon,volunter,0,0,null,null,null
1227,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1228,closed,christianbundy,volunter,arfon,volunter,0,0,null,null,null
123,closed,valscion,volunter,null,volunter,40,0,null,null,null
1230,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1231,closed,jknechtel,volunter,null,volunter,0,0,null,null,null
1232,closed,cstrahan,volunter,arfon,volunter,18,0,null,null,null
1233,closed,pchaigno,volunter,null,volunter,107,0,null,null,null
1237,closed,alindeman,volunter,arfon,volunter,0,0,null,null,null
1238,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1239,closed,orthopteroid,volunter,arfon,volunter,0,0,null,null,null
124,closed,zhensydow,volunter,josh,employee,17,0,null,null,null
1241,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1242,closed,hoelzro,volunter,null,volunter,16,0,null,null,null
1244,closed,akashivskyy,volunter,arfon,volunter,0,0,null,null,null
1245,closed,alindeman,volunter,alindeman,volunter,0,0,null,null,null
1246,closed,alindeman,volunter,alindeman,volunter,0,0,null,null,null
1248,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
125,closed,abevoelker,volunter,josh,employee,16,0,null,null,null
1252,closed,ExaBerries,volunter,null,volunter,15,0,null,null,null
1253,closed,brianmario,employee,brianmario,employee,0,0,null,null,null
1254,closed,brianmario,employee,brianmario,employee,0,0,null,null,null
1255,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1256,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1257,closed,simonwistow,volunter,arfon,volunter,2,0,null,null,null
1258,closed,NiklasRosenstein,volunter,arfon,volunter,13,0,null,null,null
1259,closed,brianmario,employee,arfon,volunter,1,0,null,null,null
126,closed,jeffreykegler,volunter,josh,employee,16,0,null,null,null
1260,closed,dalehenrich,volunter,arfon,volunter,1,0,null,null,null
1261,closed,woodruffw,volunter,arfon,volunter,12,0,null,null,null
1267,closed,pchaigno,volunter,arfon,volunter,106,0,null,null,null
1268,closed,metopa,volunter,arfon,volunter,6,0,null,null,null
1269,closed,alindeman,volunter,alindeman,volunter,0,0,null,null,null
1270,closed,brianmario,employee,brianmario,employee,0,0,null,null,null
1272,closed,alindeman,volunter,alindeman,volunter,0,0,null,null,null
1273,closed,keplersj,volunter,arfon,volunter,9,0,null,null,null
1278,closed,Acidburn0zzz,volunter,null,volunter,0,0,null,null,null
1279,closed,jdennes,employee,arfon,volunter,1,0,null,null,null
128,closed,mavam,volunter,josh,employee,12,0,null,null,null
1280,closed,diekmann,volunter,arfon,volunter,1,0,null,null,null
1282,closed,kevinsawicki,employee,arfon,volunter,0,0,null,null,null
1283,closed,kmaehashi,volunter,arfon,volunter,0,0,null,null,null
1284,closed,dasmithii,volunter,null,volunter,0,0,null,null,null
1285,closed,pchaigno,volunter,arfon,volunter,21,7,1,0,19
1287,closed,lefticus,volunter,null,volunter,0,0,null,null,null
1288,closed,lefticus,volunter,null,volunter,96,0,null,null,null
1289,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
129,closed,jaxzin,volunter,josh,employee,23,2,0,23,0
1290,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1291,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1292,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1293,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1294,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1295,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1296,closed,arfon,volunter,null,volunter,0,0,null,null,null
1297,closed,kevinsawicki,employee,arfon,volunter,0,0,null,null,null
1299,closed,pchaigno,volunter,arfon,volunter,0,0,null,null,null
13,closed,meh,volunter,josh,employee,0,0,null,null,null
1300,closed,eda-globetrotter,volunter,null,volunter,0,0,null,null,null
1303,closed,geekflyer,volunter,arfon,volunter,0,0,null,null,null
1304,closed,pchaigno,volunter,null,volunter,192,0,null,null,null
1305,closed,neersighted,volunter,arfon,volunter,0,0,null,null,null
1306,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1308,closed,pchaigno,volunter,arfon,volunter,59,0,null,null,null
1309,closed,josh,employee,vmg,employee,0,0,null,null,null
131,closed,carlosgaldino,volunter,josh,employee,4,0,null,null,null
1311,closed,maximusvladimir,volunter,arfon,volunter,2,0,null,null,null
1312,closed,arfon,volunter,null,volunter,2,0,null,null,null
1313,closed,pchaigno,volunter,arfon,volunter,0,0,null,null,null
1316,closed,pchaigno,volunter,null,volunter,85,0,null,null,null
1317,closed,christopherbasinger,volunter,null,volunter,0,0,null,null,null
1318,closed,vmg,employee,arfon,volunter,4,16,0,0,4
132,closed,pmoura,volunter,josh,employee,2,0,null,null,null
1320,closed,R4PaSs,volunter,arfon,volunter,5,0,null,null,null
1323,closed,alokedesai,volunter,arfon,volunter,3,0,null,null,null
1325,closed,pchaigno,volunter,arfon,volunter,3,0,null,null,null
1326,closed,euclio,volunter,null,volunter,110,1,0,0,110
133,closed,ghost,volunter,null,volunter,24,1,0,1,23
1331,closed,GWRon,volunter,arfon,volunter,0,0,null,null,null
1333,closed,spderosso,volunter,arfon,volunter,0,0,null,null,null
1335,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1337,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1339,closed,claytono,employee,arfon,volunter,1,0,null,null,null
1341,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1342,closed,arfon,volunter,null,volunter,0,0,null,null,null
1343,closed,jacobbednarz,volunter,null,volunter,282,0,null,null,null
1346,closed,vmg,employee,vmg,employee,0,0,null,null,null
1348,closed,thomasvandoren,volunter,arfon,volunter,40,0,null,null,null
135,closed,ecere,volunter,josh,employee,14,0,null,null,null
1351,closed,vmg,employee,null,volunter,0,0,null,null,null
1352,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1353,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1354,closed,arfon,volunter,arfon,volunter,2,0,null,null,null
1358,closed,arthurvr,volunter,arfon,volunter,0,0,null,null,null
1359,closed,arfon,volunter,null,volunter,37,0,null,null,null
1360,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1361,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1362,closed,dasmithii,volunter,null,volunter,0,0,null,null,null
1363,closed,dasmithii,volunter,null,volunter,0,0,null,null,null
1364,closed,woodruffw,volunter,arfon,volunter,36,0,null,null,null
1370,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1371,closed,arfon,volunter,arfon,volunter,1,0,null,null,null
1372,closed,pchaigno,volunter,arfon,volunter,77,0,null,null,null
1375,closed,arthurvr,volunter,arfon,volunter,33,0,null,null,null
1376,closed,t-b,volunter,bkeepers,employee,53,0,null,null,null
1377,closed,mkrautz,volunter,null,volunter,73,0,null,null,null
1378,closed,mkrautz,volunter,null,volunter,146,0,null,null,null
1379,closed,Colton,volunter,null,volunter,0,0,null,null,null
138,closed,jesusaurus,volunter,josh,employee,9,0,null,null,null
1380,closed,Colton,volunter,null,volunter,31,0,null,null,null
1381,closed,Z-Shang,volunter,null,volunter,29,0,null,null,null
1382,closed,crucialfelix,volunter,null,volunter,63,0,null,null,null
1383,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1384,closed,arfon,volunter,null,volunter,4,0,null,null,null
1385,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1387,closed,joeyspin,volunter,null,volunter,28,0,null,null,null
139,closed,jesusaurus,volunter,null,volunter,0,0,null,null,null
1392,closed,arfon,volunter,null,volunter,25,0,null,null,null
1393,closed,grindhold,volunter,null,volunter,0,0,null,null,null
1394,closed,grindhold,volunter,arfon,volunter,29,0,null,null,null
1397,closed,reedoolang,volunter,null,volunter,1,0,null,null,null
1398,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1399,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
14,closed,justinyost,volunter,josh,employee,0,0,null,null,null
140,closed,jstrachan,volunter,josh,employee,9,0,null,null,null
1401,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1403,closed,arfon,volunter,arfon,volunter,52,1,0,47,4
1404,closed,pchaigno,volunter,null,volunter,10,0,null,null,null
1405,closed,seancoyne,volunter,holman,volunter,20,0,null,null,null
1406,closed,serg-kovalev,volunter,null,volunter,10,0,null,null,null
1407,closed,c1phr,volunter,null,volunter,1,0,null,null,null
1408,closed,wilg,volunter,arfon,volunter,18,0,null,null,null
141,closed,semperos,volunter,josh,employee,9,0,null,null,null
1412,closed,pchaigno,volunter,arfon,volunter,20,0,null,null,null
1413,closed,c1phr,volunter,arfon,volunter,18,0,null,null,null
1415,closed,KoffeinFlummi,volunter,arfon,volunter,17,0,null,null,null
1417,closed,gwadej,volunter,arfon,volunter,17,0,null,null,null
1418,closed,peol,volunter,arfon,volunter,18,0,null,null,null
1419,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
142,closed,jaxzin,volunter,josh,employee,8,0,null,null,null
1421,closed,stevex86,volunter,arfon,volunter,16,0,null,null,null
1423,closed,nexneo,volunter,null,volunter,56,0,null,null,null
1426,closed,maieul,volunter,arfon,volunter,14,0,null,null,null
1428,closed,dlebauer,volunter,null,volunter,77,0,null,null,null
143,closed,abevoelker,volunter,josh,employee,0,0,null,null,null
1430,closed,myguidingstar-zz,volunter,null,volunter,54,0,null,null,null
1432,closed,pchaigno,volunter,bkeepers,employee,4,0,null,null,null
1433,closed,pchaigno,volunter,bkeepers,employee,4,0,null,null,null
1435,closed,maor,volunter,null,volunter,11,0,null,null,null
1437,closed,pchaigno,volunter,bkeepers,employee,1,0,null,null,null
1438,closed,pchaigno,volunter,bkeepers,employee,1,0,null,null,null
144,closed,shortstuffsushi,volunter,josh,employee,5,0,null,null,null
1442,closed,bkeepers,employee,null,volunter,87,0,null,null,null
1443,closed,ghost,volunter,null,volunter,0,2,0,0,0
1444,closed,ghost,volunter,arfon,volunter,29,0,null,null,null
1445,closed,cflee,volunter,arfon,volunter,8,0,null,null,null
1446,closed,cdlm,volunter,null,volunter,116,0,null,null,null
1447,closed,jwatzman,volunter,null,volunter,89,0,null,null,null
145,closed,Caerbannog,volunter,null,volunter,3,0,null,null,null
1451,closed,arfon,volunter,arfon,volunter,2,0,null,null,null
1454,closed,haneefmubarak,volunter,null,volunter,65,0,null,null,null
1457,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1458,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1459,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
146,closed,trq,volunter,josh,employee,2,0,null,null,null
1460,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1461,closed,joeyspin,volunter,arfon,volunter,0,1,0,0,0
1462,closed,joeyspin,volunter,null,volunter,0,0,null,null,null
1465,closed,edmundito,volunter,arfon,volunter,1,0,null,null,null
1467,closed,skyhacker2,volunter,null,volunter,59,0,null,null,null
147,closed,baoshan,volunter,josh,employee,1,0,null,null,null
1470,closed,jrha,volunter,arfon,volunter,0,0,null,null,null
1473,closed,mjjohnson,volunter,null,volunter,102,0,null,null,null
1474,closed,StoneCypher,volunter,arfon,volunter,0,0,null,null,null
1475,closed,StoneCypher,volunter,arfon,volunter,7,0,null,null,null
1477,closed,DennisMcWherter,volunter,arfon,volunter,5,0,null,null,null
1479,closed,kaendfinger,volunter,null,volunter,29,0,null,null,null
148,closed,lparenteau,volunter,null,volunter,0,7,0,0,0
1484,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1489,closed,pmkary,volunter,null,volunter,0,0,null,null,null
149,closed,paulcbetts,volunter,josh,employee,0,0,null,null,null
1490,closed,pmkary,volunter,null,volunter,4,0,null,null,null
1491,closed,pmkary,volunter,null,volunter,1,0,null,null,null
1492,closed,mxswd,volunter,null,volunter,1,0,null,null,null
1497,closed,activars,volunter,null,volunter,0,0,null,null,null
1498,closed,arfon,volunter,null,volunter,9,3,0,0,8
1499,closed,pchaigno,volunter,bkeepers,employee,0,1,0,71,70
150,closed,lparenteau,volunter,tnm,volunter,359,2,0,46,312
1502,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1503,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1505,closed,arfon,volunter,null,volunter,0,0,null,null,null
1506,closed,pchaigno,volunter,arfon,volunter,0,0,null,null,null
1507,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1508,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1509,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
151,closed,aseemk,volunter,josh,employee,35,0,null,null,null
1511,closed,edmundito,volunter,arfon,volunter,163,4,12,150,0
1515,closed,vmg,employee,vmg,employee,32,1,0,0,32
1516,closed,bkeepers,employee,arfon,volunter,0,0,null,null,null
1517,closed,arfon,volunter,arfon,volunter,31,2,0,17,13
152,closed,pao,volunter,vmg,employee,6,0,null,null,null
1520,closed,pmoura,volunter,arfon,volunter,2,0,null,null,null
1521,closed,arfon,volunter,null,volunter,0,0,null,null,null
1522,closed,arfon,volunter,arfon,volunter,11,2,0,13,2
1523,closed,fingolfin,volunter,arfon,volunter,132,2,0,2,130
1524,closed,ankitr,volunter,arfon,volunter,2,0,null,null,null
1525,closed,fingolfin,volunter,arfon,volunter,0,0,null,null,null
1527,closed,fingolfin,volunter,null,volunter,179,1,0,95,83
1529,closed,fingolfin,volunter,arfon,volunter,0,0,null,null,null
153,closed,svenefftinge,volunter,null,volunter,139,0,null,null,null
1530,closed,fingolfin,volunter,arfon,volunter,0,0,null,null,null
1531,closed,arfon,volunter,null,volunter,0,0,null,null,null
1532,closed,arfon,volunter,null,volunter,0,0,null,null,null
1533,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1534,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1536,closed,pchaigno,volunter,arfon,volunter,0,0,null,null,null
1537,closed,bkeepers,employee,arfon,volunter,2,0,null,null,null
1538,closed,arfon,volunter,arfon,volunter,70,2,0,1,69
154,closed,skoon,volunter,null,volunter,138,0,null,null,null
1540,closed,rlespinasse,volunter,bkeepers,employee,52,3,0,23,28
1541,closed,fingolfin,volunter,null,volunter,128,0,null,null,null
1542,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1544,closed,mollycr,volunter,null,volunter,1,0,null,null,null
1545,closed,larsbrinkhoff,volunter,arfon,volunter,1,0,null,null,null
1546,closed,vivekgalatage,volunter,arfon,volunter,0,0,null,null,null
1547,closed,bwestlin,volunter,arfon,volunter,3,0,null,null,null
1549,closed,kr,volunter,arfon,volunter,2,0,null,null,null
155,closed,rodjek,volunter,vmg,employee,0,0,null,null,null
1551,closed,twopoint718,volunter,null,volunter,24,0,null,null,null
1552,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1553,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1554,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1555,closed,arfon,volunter,arfon,volunter,4,5,0,0,4
1557,closed,larsbrinkhoff,volunter,arfon,volunter,5,0,null,null,null
156,closed,igrigorik,volunter,briandoll,volunter,9,0,null,null,null
1561,closed,pchaigno,volunter,bkeepers,employee,0,0,null,null,null
1562,closed,Tyilo,volunter,null,volunter,195,0,null,null,null
1563,closed,bkeepers,employee,arfon,volunter,0,0,null,null,null
1565,closed,Raynos,volunter,null,volunter,3,0,null,null,null
1567,closed,yoosefi,volunter,null,volunter,2,0,null,null,null
157,closed,thestinger,volunter,josh,employee,28,0,null,null,null
1570,closed,lucaswerkmeister,volunter,arfon,volunter,0,0,null,null,null
1573,closed,ztmr,volunter,arfon,volunter,188,0,null,null,null
1575,closed,Jaxan,volunter,tnm,volunter,5,0,null,null,null
158,closed,mleinart,volunter,null,volunter,23,0,null,null,null
1582,closed,Jonnylim1437,volunter,null,volunter,1,0,null,null,null
1584,closed,laomaiweng,volunter,arfon,volunter,4,0,null,null,null
1585,closed,palewar,volunter,null,volunter,1,0,null,null,null
1586,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1587,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1588,closed,arfon,volunter,arfon,volunter,2,2,0,0,2
1589,closed,arfon,volunter,null,volunter,0,0,null,null,null
159,closed,nolta,volunter,null,volunter,18,0,null,null,null
1590,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1592,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1593,closed,aroben,volunter,arfon,volunter,0,0,null,null,null
1594,closed,tricknotes,volunter,bkeepers,employee,17,2,0,0,16
1595,closed,aroben,volunter,arfon,volunter,1,0,null,null,null
1596,closed,pchaigno,volunter,arfon,volunter,2,0,null,null,null
1597,closed,arfon,volunter,null,volunter,0,0,null,null,null
16,closed,rkh,volunter,josh,employee,0,0,null,null,null
160,closed,bakkdoor,volunter,josh,employee,10,0,null,null,null
1600,closed,calebthompson,volunter,null,volunter,0,0,null,null,null
1601,closed,calebthompson,volunter,null,volunter,1,0,null,null,null
1602,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1604,closed,geoff-codes,volunter,arfon,volunter,166,1,0,0,166
1605,closed,bkeepers,employee,arfon,volunter,0,0,null,null,null
1608,closed,bkeepers,employee,bkeepers,employee,14,4,14,0,0
1609,closed,bkeepers,employee,arfon,volunter,0,0,null,null,null
161,closed,BaiGang,volunter,josh,employee,5,0,null,null,null
1610,closed,arfon,volunter,arfon,volunter,0,3,0,0,0
1611,closed,arfon,volunter,arfon,volunter,0,0,null,null,null
1612,closed,briandela,volunter,arfon,volunter,1,0,null,null,null
1613,closed,hearsilent,volunter,arfon,volunter,1,0,null,null,null
1614,closed,creasty,volunter,arfon,volunter,0,0,null,null,null
1615,closed,rpavlick,volunter,null,volunter,104,0,null,null,null
1616,closed,hearsilent,volunter,null,volunter,0,0,null,null,null
1617,closed,pchaigno,volunter,null,volunter,0,0,null,null,null
162,closed,horchler,volunter,josh,employee,0,0,null,null,null
1620,closed,unfunco,volunter,arfon,volunter,10,0,null,null,null
